timestamp,open,high,low,close,volume
1640995200000,1.13667,1.13667,1.13667,1.13667,0
1640996100000,1.13667,1.13667,1.13667,1.13667,0
1640997000000,1.13667,1.13667,1.13667,1.13667,0
1640997900000,1.13667,1.13667,1.13667,1.13667,0
1640998800000,1.13667,1.13667,1.13667,1.13667,0
1640999700000,1.13667,1.13667,1.13667,1.13667,0
1641000600000,1.13667,1.13667,1.13667,1.13667,0
1641001500000,1.13667,1.13667,1.13667,1.13667,0
1641002400000,1.13667,1.13667,1.13667,1.13667,0
1641003300000,1.13667,1.13667,1.13667,1.13667,0
1641004200000,1.13667,1.13667,1.13667,1.13667,0
1641005100000,1.13667,1.13667,1.13667,1.13667,0
1641006000000,1.13667,1.13667,1.13667,1.13667,0
1641006900000,1.13667,1.13667,1.13667,1.13667,0
1641007800000,1.13667,1.13667,1.13667,1.13667,0
1641008700000,1.13667,1.13667,1.13667,1.13667,0
1641009600000,1.13667,1.13667,1.13667,1.13667,0
1641010500000,1.13667,1.13667,1.13667,1.13667,0
1641011400000,1.13667,1.13667,1.13667,1.13667,0
1641012300000,1.13667,1.13667,1.13667,1.13667,0
1641013200000,1.13667,1.13667,1.13667,1.13667,0
1641014100000,1.13667,1.13667,1.13667,1.13667,0
1641015000000,1.13667,1.13667,1.13667,1.13667,0
1641015900000,1.13667,1.13667,1.13667,1.13667,0
1641016800000,1.13667,1.13667,1.13667,1.13667,0
1641017700000,1.13667,1.13667,1.13667,1.13667,0
1641018600000,1.13667,1.13667,1.13667,1.13667,0
1641019500000,1.13667,1.13667,1.13667,1.13667,0
1641020400000,1.13667,1.13667,1.13667,1.13667,0
1641021300000,1.13667,1.13667,1.13667,1.13667,0
1641022200000,1.13667,1.13667,1.13667,1.13667,0
1641023100000,1.13667,1.13667,1.13667,1.13667,0
1641024000000,1.13667,1.13667,1.13667,1.13667,0
1641024900000,1.13667,1.13667,1.13667,1.13667,0
1641025800000,1.13667,1.13667,1.13667,1.13667,0
1641026700000,1.13667,1.13667,1.13667,1.13667,0
1641027600000,1.13667,1.13667,1.13667,1.13667,0
1641028500000,1.13667,1.13667,1.13667,1.13667,0
1641029400000,1.13667,1.13667,1.13667,1.13667,0
1641030300000,1.13667,1.13667,1.13667,1.13667,0
