timestamp,open,high,low,close,volume
1704067200000,1.10374,1.10374,1.10374,1.10374,0
1704068100000,1.10374,1.10374,1.10374,1.10374,0
1704069000000,1.10374,1.10374,1.10374,1.10374,0
1704069900000,1.10374,1.10374,1.10374,1.10374,0
1704070800000,1.10374,1.10374,1.10374,1.10374,0
1704071700000,1.10374,1.10374,1.10374,1.10374,0
1704072600000,1.10374,1.10374,1.10374,1.10374,0
1704073500000,1.10374,1.10374,1.10374,1.10374,0
1704074400000,1.10374,1.10374,1.10374,1.10374,0
1704075300000,1.10374,1.10374,1.10374,1.10374,0
1704076200000,1.10374,1.10374,1.10374,1.10374,0
1704077100000,1.10374,1.10374,1.10374,1.10374,0
1704078000000,1.10374,1.10374,1.10374,1.10374,0
1704078900000,1.10374,1.10374,1.10374,1.10374,0
1704079800000,1.10374,1.10374,1.10374,1.10374,0
1704080700000,1.10374,1.10374,1.10374,1.10374,0
1704081600000,1.10374,1.10374,1.10374,1.10374,0
1704082500000,1.10374,1.10374,1.10374,1.10374,0
1704083400000,1.10374,1.10374,1.10374,1.10374,0
1704084300000,1.10374,1.10374,1.10374,1.10374,0
1704085200000,1.10374,1.10374,1.10374,1.10374,0
1704086100000,1.10374,1.10374,1.10374,1.10374,0
1704087000000,1.10374,1.10374,1.10374,1.10374,0
1704087900000,1.10374,1.10374,1.10374,1.10374,0
1704088800000,1.10374,1.10374,1.10374,1.10374,0
1704089700000,1.10374,1.10374,1.10374,1.10374,0
1704090600000,1.10374,1.10374,1.10374,1.10374,0
1704091500000,1.10374,1.10374,1.10374,1.10374,0
1704092400000,1.10374,1.10374,1.10374,1.10374,0
1704093300000,1.10374,1.10374,1.10374,1.10374,0
1704094200000,1.10374,1.10374,1.10374,1.10374,0
1704095100000,1.10374,1.10374,1.10374,1.10374,0
1704096000000,1.10374,1.10374,1.10374,1.10374,0
1704096900000,1.10374,1.10374,1.10374,1.10374,0
1704097800000,1.10374,1.10374,1.10374,1.10374,0
1704098700000,1.10374,1.10374,1.10374,1.10374,0
1704099600000,1.10374,1.10374,1.10374,1.10374,0
1704100500000,1.10374,1.10374,1.10374,1.10374,0
1704101400000,1.10374,1.10374,1.10374,1.10374,0
1704102300000,1.10374,1.10374,1.10374,1.10374,0
1704103200000,1.10374,1.10374,1.10374,1.10374,0
1704104100000,1.10374,1.10374,1.10374,1.10374,0
1704105000000,1.10374,1.10374,1.10374,1.10374,0
1704105900000,1.10374,1.10374,1.10374,1.10374,0
1704106800000,1.10374,1.10374,1.10374,1.10374,0
1704107700000,1.10374,1.10374,1.10374,1.10374,0
1704108600000,1.10374,1.10374,1.10374,1.10374,0
1704109500000,1.10374,1.10374,1.10374,1.10374,0
1704110400000,1.10374,1.10374,1.10374,1.10374,0
1704111300000,1.10374,1.10374,1.10374,1.10374,0
1704112200000,1.10374,1.10374,1.10374,1.10374,0
1704113100000,1.10374,1.10374,1.10374,1.10374,0
1704114000000,1.10374,1.10374,1.10374,1.10374,0
1704114900000,1.10374,1.10374,1.10374,1.10374,0
1704115800000,1.10374,1.10374,1.10374,1.10374,0
1704116700000,1.10374,1.10374,1.10374,1.10374,0
1704117600000,1.10374,1.10374,1.10374,1.10374,0
1704118500000,1.10374,1.10374,1.10374,1.10374,0
1704119400000,1.10374,1.10374,1.10374,1.10374,0
1704120300000,1.10374,1.10374,1.10374,1.10374,0
1704121200000,1.10374,1.10374,1.10374,1.10374,0
1704122100000,1.10374,1.10374,1.10374,1.10374,0
1704123000000,1.10374,1.10374,1.10374,1.10374,0
1704123900000,1.10374,1.10374,1.10374,1.10374,0
1704124800000,1.10374,1.10374,1.10374,1.10374,0
1704125700000,1.10374,1.10374,1.10374,1.10374,0
1704126600000,1.10374,1.10374,1.10374,1.10374,0
1704127500000,1.10374,1.10374,1.10374,1.10374,0
1704128400000,1.10374,1.10374,1.10374,1.10374,0
1704129300000,1.10374,1.10374,1.10374,1.10374,0
1704130200000,1.10374,1.10374,1.10374,1.10374,0
1704131100000,1.10374,1.10374,1.10374,1.10374,0
1704132000000,1.10374,1.10374,1.10374,1.10374,0
1704132900000,1.10374,1.10374,1.10374,1.10374,0
1704133800000,1.10374,1.10374,1.10374,1.10374,0
1704134700000,1.10374,1.10374,1.10374,1.10374,0
1704135600000,1.10374,1.10374,1.10374,1.10374,0
1704136500000,1.10374,1.10374,1.10374,1.10374,0
1704137400000,1.10374,1.10374,1.10374,1.10374,0
1704138300000,1.10374,1.10374,1.10374,1.10374,0
1704139200000,1.10374,1.10374,1.10374,1.10374,0
1704140100000,1.10374,1.10374,1.10374,1.10374,0
1704141000000,1.10374,1.10374,1.10374,1.10374,0
1704141900000,1.10374,1.10374,1.10374,1.10374,0
1704142800000,1.10374,1.10374,1.10374,1.10374,0
1704143700000,1.10374,1.10374,1.10374,1.10374,0
1704144600000,1.10374,1.10374,1.10374,1.10374,0
1704145500000,1.10374,1.10374,1.10374,1.10374,0
1704146400000,1.10427,1.10433,1.10423,1.10431,274.55
1704147300000,1.1043,1.10434,1.1042,1.1043,143.55
1704148200000,1.1043,1.10437,1.1043,1.10433,163.8
1704149100000,1.10426,1.10447,1.10423,1.10438,237.6
1704150000000,1.10446,1.10446,1.10383,1.10383,723.94
1704150900000,1.10383,1.10383,1.1037,1.10376,756.69
1704151800000,1.10376,1.10383,1.10361,1.10367,634.39
1704152700000,1.10367,1.10373,1.10356,1.10365,989.44
1704153600000,1.10366,1.1038,1.10366,1.10371,773.02
1704154500000,1.10372,1.10373,1.10342,1.10346,638.6
1704155400000,1.10346,1.10358,1.10345,1.10357,751.68
1704156300000,1.10357,1.10383,1.10357,1.10381,1681.05
1704157200000,1.1038,1.10432,1.10375,1.10388,2172.12
1704158100000,1.10387,1.10431,1.10386,1.10393,1909.6
1704159000000,1.10394,1.10397,1.10369,1.10382,1694.88
1704159900000,1.10383,1.10399,1.10342,1.10348,1441.92
1704160800000,1.10347,1.10359,1.10314,1.10318,1357.31
1704161700000,1.10317,1.10317,1.10262,1.10262,1554.62
1704162600000,1.10265,1.10268,1.10221,1.10236,3324.66
1704163500000,1.10237,1.1024,1.10182,1.10187,3106.69
1704164400000,1.10187,1.10236,1.10176,1.10222,1504.7
1704165300000,1.10222,1.1024,1.10206,1.10213,1159.62
1704166200000,1.10216,1.1023,1.10206,1.1023,630.41
1704167100000,1.10231,1.10247,1.10231,1.10245,808.74
1704168000000,1.10245,1.1025,1.10207,1.10218,852.62
1704168900000,1.10222,1.10224,1.10192,1.10192,652.07
1704169800000,1.10194,1.10204,1.10173,1.10174,1265.05
1704170700000,1.10174,1.10211,1.10165,1.10208,1419.3
1704171600000,1.10208,1.10252,1.10208,1.1025,1106.46
1704172500000,1.10254,1.10281,1.10247,1.10265,1288.48
1704173400000,1.10265,1.10303,1.10265,1.103,1235.9
1704174300000,1.10301,1.10335,1.10292,1.10333,1293.43
1704175200000,1.10334,1.10342,1.10316,1.10322,1386.14
1704176100000,1.10322,1.10337,1.103,1.1032,1395.21
1704177000000,1.1032,1.10347,1.10309,1.10335,1875.64
1704177900000,1.10336,1.10351,1.10268,1.10286,2404.84
1704178800000,1.10286,1.1031,1.10245,1.10281,3423.25
1704179700000,1.1028,1.10377,1.10276,1.10372,2101.89
1704180600000,1.10371,1.1038,1.10298,1.10299,2426.75
1704181500000,1.10299,1.10314,1.10151,1.10153,6047.71
1704182400000,1.10156,1.10387,1.10156,1.10323,7312.7199
1704183300000,1.10321,1.10341,1.10276,1.10288,4021.97
1704184200000,1.10288,1.10329,1.1028,1.10291,3860.83
1704185100000,1.10293,1.10329,1.10253,1.10295,4676.1
1704186000000,1.10296,1.10363,1.10289,1.10352,4678.27
1704186900000,1.10351,1.10378,1.10331,1.10332,2626.63
1704187800000,1.10332,1.10351,1.10189,1.10196,3565.53
1704188700000,1.10194,1.10199,1.10107,1.1015,4884.92
1704189600000,1.10149,1.1017,1.0997,1.1,5377.62
1704190500000,1.09999,1.10055,1.09994,1.10039,4709.5399
1704191400000,1.10038,1.10101,1.10028,1.10097,1827.94
1704192300000,1.10097,1.10111,1.1003,1.10075,3537.52
1704193200000,1.10075,1.10077,1.09893,1.09895,5034.57
1704194100000,1.09897,1.0992,1.09784,1.09804,6309.94
1704195000000,1.09803,1.09803,1.09705,1.0971,4430.88
1704195900000,1.09709,1.09728,1.09665,1.0969,3186.67
1704196800000,1.09691,1.09717,1.09678,1.09692,2726.03
1704197700000,1.09691,1.09693,1.09613,1.09655,2468.22
1704198600000,1.09654,1.0968,1.0958,1.09608,3342.14
1704199500000,1.09608,1.09632,1.09537,1.09537,4062.44
1704200400000,1.09538,1.09587,1.09535,1.09578,4247.47
1704201300000,1.09578,1.09621,1.0952,1.09579,4045.75
1704202200000,1.0958,1.0965,1.09571,1.09643,4325.03
1704203100000,1.09642,1.09647,1.09494,1.09527,4651.12
1704204000000,1.09526,1.09573,1.09449,1.09461,6862.4501
1704204900000,1.0946,1.09538,1.09448,1.0952,4531.4601
1704205800000,1.09518,1.09637,1.09512,1.09571,6952.09
1704206700000,1.09572,1.09639,1.09515,1.09631,9493.63
1704207600000,1.09631,1.09682,1.09553,1.09578,6850.6001
1704208500000,1.09578,1.09617,1.09532,1.09594,6894.96
1704209400000,1.09594,1.09594,1.09497,1.09525,7299.6699
1704210300000,1.09524,1.09557,1.0941,1.09435,7669.05
1704211200000,1.09436,1.09582,1.09408,1.09574,3814.33
1704212100000,1.09573,1.09616,1.09558,1.09578,3812.5901
1704213000000,1.09577,1.09578,1.09445,1.09464,4316.49
1704213900000,1.09465,1.09578,1.09464,1.09564,3064.57
1704214800000,1.09565,1.09575,1.09482,1.09508,3367.01
1704215700000,1.09509,1.09556,1.09459,1.09533,3554.28
1704216600000,1.09532,1.09559,1.09515,1.09516,2624.42
1704217500000,1.09513,1.09526,1.09467,1.09504,3136.52
1704218400000,1.09504,1.09543,1.09477,1.0953,1835.67
1704219300000,1.09529,1.09558,1.09523,1.09543,1360.61
1704220200000,1.09543,1.09549,1.09476,1.09482,2202.91
1704221100000,1.09482,1.09503,1.09462,1.09467,4127.96
1704222000000,1.09466,1.09475,1.09429,1.09465,2378.51
1704222900000,1.09464,1.09498,1.09444,1.09495,1872.09
1704223800000,1.09493,1.09501,1.0946,1.09479,1276.07
1704224700000,1.09479,1.09487,1.0945,1.09465,1766.97
1704225600000,1.09465,1.09511,1.09456,1.09483,2252.29
1704226500000,1.09483,1.09506,1.09458,1.09459,1931.77
1704227400000,1.09462,1.09486,1.09461,1.09468,2162.51
1704228300000,1.09469,1.09486,1.09421,1.09431,4837.01
1704229200000,1.0943,1.09432,1.09395,1.09413,1580.84
1704230100000,1.09414,1.09426,1.09384,1.09384,1208.33
1704231000000,1.09384,1.09412,1.09383,1.09407,588.81
1704231900000,1.09407,1.09424,1.09396,1.09396,1359.84
1704232800000,1.09396,1.09438,1.09375,1.09408,589.54
1704233700000,1.09408,1.09426,1.09405,1.09408,342.78
1704234600000,1.09408,1.0941,1.09392,1.09392,1765.47
1704235500000,1.09391,1.0943,1.09391,1.09404,458.38
1704236400000,1.09404,1.09436,1.09404,1.0943,591.52
1704237300000,1.09431,1.09431,1.09414,1.0943,679.58
1704238200000,1.09429,1.09431,1.09416,1.09418,538.85
1704239100000,1.09417,1.09436,1.09411,1.09416,678.68
1704240000000,1.09416,1.09447,1.09412,1.09447,516.89
1704240900000,1.09446,1.09487,1.09441,1.09487,727.62
1704241800000,1.09487,1.09505,1.09481,1.09498,1127.84
1704242700000,1.09498,1.09503,1.09483,1.09494,576.6
1704243600000,1.09493,1.09507,1.0948,1.09496,818.18
1704244500000,1.09495,1.09511,1.09448,1.09506,1930.57
1704245400000,1.09508,1.09543,1.09502,1.09542,1240.78
1704246300000,1.09544,1.09546,1.09508,1.09513,1111.32
1704247200000,1.09513,1.0953,1.09498,1.09508,1977.7
1704248100000,1.09507,1.09512,1.09486,1.09488,1053.67
1704249000000,1.09498,1.095,1.09488,1.09495,510.78
1704249900000,1.09494,1.0953,1.09492,1.09522,897.9
1704250800000,1.09522,1.09546,1.09488,1.09488,1676.95
1704251700000,1.09489,1.09537,1.09488,1.09533,876.82
1704252600000,1.09534,1.09592,1.09532,1.09591,801.54
1704253500000,1.09591,1.09622,1.09591,1.09608,1993.74
1704254400000,1.09607,1.09624,1.09596,1.09606,1032.9
1704255300000,1.09607,1.0962,1.09602,1.09603,1460.97
1704256200000,1.09603,1.09617,1.09594,1.09598,1198.1
1704257100000,1.09598,1.09624,1.09588,1.09622,589.95
1704258000000,1.09623,1.09627,1.09603,1.09608,832.48
1704258900000,1.09608,1.09623,1.09586,1.09587,946.98
1704259800000,1.09585,1.0961,1.09563,1.09568,1744.83
1704260700000,1.09569,1.09569,1.09512,1.09512,1959.75
1704261600000,1.09512,1.09565,1.09511,1.09565,1393.92
1704262500000,1.09566,1.09582,1.09548,1.09576,1097.97
1704263400000,1.09575,1.09588,1.09572,1.09586,448.38
1704264300000,1.09585,1.09607,1.09584,1.09586,877.34
1704265200000,1.09585,1.09598,1.09545,1.0955,2904.8
1704266100000,1.0955,1.09588,1.09514,1.09575,2868.78
1704267000000,1.09575,1.09627,1.0957,1.09574,3423.2299
1704267900000,1.09572,1.09626,1.09553,1.09603,2541.6
1704268800000,1.09602,1.09654,1.09579,1.0964,4292.22
1704269700000,1.0964,1.09642,1.09504,1.09528,5674.72
1704270600000,1.09528,1.09577,1.09502,1.09559,6046.9099
