f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,label,weight,timestamp,symbol,timeframe,regime,trade_type,profit_pips,duration_bars,notes
0.41624529198267396,0.4164391423544652,0.4781324011248842,0.46192210500924347,0.24630048559758155,0.1551944847218347,0.3339686021056637,0.3663122539606108,0.356231505801641,0.4159280732649347,0.11611856,0.17698829495410168,0.21754280141551058,0.24429983018608786,0.5,0.50499415,0.0113521809914782,0.9980632599820611,0.9980633576359424,0.0,1.0,0.0,0.6956522,1.0,0.3565808,0.7852494525167626,1.0,0.3333333333333333,0.8000001028571486,0.1999999519999923,0.8000000000000003,0.20000000000000007,0.7999999999999998,0.8000000000000003,-1.0,1.3,2020-01-26T16:00:00,EURUSD,H1,3,BUY,-4.635340747285444,5,"hit_tp=False,hit_sl=True,regime=3"
0.3926259317017994,0.4257852335228003,0.48679148778284215,0.46703640421270415,0.5367916602546748,0.48692531507188963,0.5590097212410796,0.4465045088486067,0.6191558906631384,0.5212175203115539,0.65972245,0.47310252600398756,0.6311343407642671,0.9042358796186095,0.5,0.49039686,0.258747273125421,0.8470038845488651,0.8470038864159961,0.0,0.0,1.0,0.17391305,1.0,0.66854167,0.477447445078575,0.08333333333333331,1.0,0.2000000400000022,0.7999999279999885,0.20000000000000018,0.7999999999999999,0.1999999999999999,0.20000000000000018,-1.0,1.3,2020-06-07T04:00:00,EURUSD,H1,4,SELL,-53.157282414260095,6,"hit_tp=False,hit_sl=True,regime=4"
0.42427292442745573,0.3888151483235364,0.3886552441021407,0.36350755804738827,0.5850087731176834,0.5035803283280712,0.7476896575021682,0.5882602025572534,0.25588891597835417,0.2673062700372179,0.16896898,0.2962619008980972,0.1093262856889671,0.7413163046319977,0.5,0.27473235,0.09805129527119986,0.8961564424143428,0.8961565657194337,0.0,0.0,1.0,0.13043478,0.8333333,0.18548878,0.3314994415374354,1.0,0.08333333333333331,0.2000000400000022,0.7999999279999885,0.20000000000000018,0.7999999999999999,0.1999999999999999,0.20000000000000018,-1.0,1.3,2020-02-08T03:00:00,EURUSD,H1,4,BUY,-56.14277687900682,15,"hit_tp=False,hit_sl=True,regime=4"
0.4234008437904413,0.4293553808666952,0.48462102331621587,0.4724487735999443,0.15122414008067686,0.16908178012798297,0.3355164262822354,0.3559189329017721,0.196997467157218,0.40726733565909834,0.3936089,0.6024673258463059,0.43309601815739973,0.8424041593751571,0.5,0.22398578,0.02104715448731986,0.7765519947757078,0.7765519486874958,1.0,0.0,0.0,1.0,0.16666667,0.30809855,0.5044276823104454,1.0,0.41666666666666663,1.0,0.0,1.0,0.0,1.0,1.0,-1.0,1.3,2020-08-04T23:00:00,EURUSD,H1,1,BUY,-9.991671243840816,17,"hit_tp=False,hit_sl=True,regime=1"
0.4091762500773513,0.4168059904303015,0.47221534317765634,0.46454292083302057,0.35084797694393954,0.42868341487566125,0.47714163982919,0.4785592404550585,0.5469764191312081,0.46590062705394525,0.17046866,0.23106351309008302,0.42939795661726754,0.8412495744890585,0.5,0.4182176,0.00834535121590194,0.8830504360661069,0.8830504374933337,0.0,1.0,0.0,0.8695652,1.0,0.28355363,0.8369682156284115,1.0,0.3333333333333333,0.8000001028571486,0.1999999519999923,0.8000000000000003,0.20000000000000007,0.7999999999999998,0.8000000000000003,1.0,2.0,2020-05-17T20:00:00,EURUSD,H1,3,BUY,11.129354073964317,23,"hit_tp=True,hit_sl=False,regime=3"
0.41584049028716324,0.41906428319119626,0.48188361947671876,0.46081772998391995,0.48075552676888283,0.49798337902427114,0.5695776217039542,0.43330536070957404,0.37545119524685566,0.5172686205594191,0.35803145,0.40211442567299877,0.10214943409825679,0.7390755412273331,0.5,0.31383553,0.02216702794001199,0.867405848044452,0.8674058252550408,1.0,0.0,0.0,0.3043478,0.8333333,0.20767665,0.5504597618189288,1.0,0.41666666666666663,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.95,2020-02-29T07:00:00,EURUSD,H1,1,BUY,21.54925173013078,14,"hit_tp=True,hit_sl=False,regime=1"
0.42195743437747946,0.428520856732661,0.4898916658070653,0.4786039799088258,0.4010829318856078,0.5113408214842096,0.5839945471701495,0.35752253019741803,0.7049872222134905,0.6425546923096277,0.8512819,0.6051395976061501,0.009799599456062479,0.7102419367387756,0.5,0.6754864,0.04869510562394494,0.9967454957278895,0.996745495767607,1.0,0.0,0.0,0.5217391,0.16666667,0.76544166,0.5378926613589542,0.41666666666666663,1.0,1.0,0.0,1.0,0.0,1.0,1.0,-1.0,1.3,2020-10-13T12:00:00,EURUSD,H1,2,SELL,-13.607732089169213,5,"hit_tp=False,hit_sl=True,regime=2"
0.40546027010555036,0.42353877432856685,0.5279030636520026,0.45130739615219645,0.8980421623299518,0.7735822573315934,0.8162302579661,0.5141683742701852,0.6444564642304959,0.5869595521693443,0.6297037,0.5011783995463202,0.6078189040421527,0.8969563169286241,0.5,0.6636,0.20451617090908752,0.9890888924494098,0.9890888437674438,0.0,0.0,1.0,0.6956522,0.6666667,0.629504,0.5729738917152607,0.08333333333333331,1.0,0.2000000400000022,0.7999999279999885,0.20000000000000018,0.7999999999999999,0.1999999999999999,0.20000000000000018,1.0,2.0,2020-01-31T16:00:00,EURUSD,H1,4,SELL,104.7170194478353,28,"hit_tp=True,hit_sl=False,regime=4"
0.4174680098664065,0.4668563116159168,0.4897661870902663,0.5266681096267419,0.45946009257840476,0.5806438297675685,0.49999355624793457,0.3244762305672822,0.7366334948374529,0.6364812734369052,0.83336824,0.6206678702110414,0.20652904563298236,0.7716650786816475,0.5,0.619963,0.28606628303318077,0.6468638559268497,0.6468638358288845,0.0,0.0,1.0,0.6956522,0.6666667,0.7503584,0.5607578991359652,0.08333333333333331,1.0,0.2000000400000022,0.7999999279999885,0.20000000000000018,0.7999999999999999,0.1999999999999999,0.20000000000000018,-1.0,1.3,2020-06-05T16:00:00,EURUSD,H1,4,SELL,-40.954791846734565,3,"hit_tp=False,hit_sl=True,regime=4"
0.39722253050612283,0.44051166344761133,0.24311088518002733,0.2084571460061276,0.3848982613484386,0.409383600567881,0.3892865130246982,0.35309184637782115,0.454563498492443,0.4491412206380032,0.20705402,0.2879803921803509,0.08219776355105672,0.7328461892732046,0.5,0.47200668,0.1515797346904645,0.6772728464814772,0.6772728260124073,0.0,0.0,1.0,0.47826087,0.33333334,0.18062957,0.14456469215632875,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,1.3,2020-04-01T11:00:00,EURUSD,H1,5,BUY,-98.08909927322196,12,"hit_tp=False,hit_sl=True,regime=5"
0.006817227921550799,0.02417087899456949,0.05057808023832544,0.10803097860154964,0.4559804810774552,0.3248725051699029,0.44408359228606575,0.3524433958882603,0.3332945683162422,0.24502455572594914,0.0,0.19687836974508074,0.19221636624638005,0.7671963748171734,0.5,0.42464674,0.17089102388192365,0.9703372462356492,0.9703372465976472,0.0,0.0,1.0,0.3478261,0.16666667,0.0,0.05830079382160814,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,1.3,2020-02-25T08:00:00,EURUSD,H1,5,BUY,-97.52380406297556,8,"hit_tp=False,hit_sl=True,regime=5"
0.4135861966388004,0.42495567158890407,0.48359961387406863,0.4769892967046937,0.20915131346162266,0.19711879743743788,0.4194784605407512,0.37834659732602194,0.2487948743714639,0.3659310085664908,0.2973195,0.5268891840685502,0.642564948252206,0.11159883419330434,0.5,0.3598247,0.011820707938681473,0.9358441139804328,0.9358439927255705,0.0,1.0,0.0,0.73913044,0.33333334,0.37258226,0.43624591320090794,1.0,0.3333333333333333,0.8000001028571486,0.1999999519999923,0.8000000000000003,0.20000000000000007,0.7999999999999998,0.8000000000000003,-1.0,1.3,2020-03-11T17:00:00,EURUSD,H1,3,BUY,-5.714512584389375,13,"hit_tp=False,hit_sl=True,regime=3"
0.3798389391559802,0.4441096348305867,0.5342363339503848,0.5470767363100704,0.5764339782952193,0.6688340222594072,0.5841477448476411,0.4866600923197713,0.8663489864952888,0.8706843587692573,0.7845436,0.6983840383438225,0.44461015323659236,0.8459990892936623,0.5,0.8555025,0.2633841610743216,0.9385540855518474,0.9385539642639132,0.0,0.0,1.0,0.95652175,0.33333334,0.80167705,0.37027958890966994,0.08333333333333331,1.0,0.2000000400000022,0.7999999279999885,0.20000000000000018,0.7999999999999999,0.1999999999999999,0.20000000000000018,-1.0,1.3,2020-01-08T22:00:00,EURUSD,H1,4,SELL,-46.73193962496658,20,"hit_tp=False,hit_sl=True,regime=4"
0.4163968985766382,0.41452360250408193,0.47270278666156607,0.4715881777525994,0.45434253311866724,0.3050021127556974,0.4152394092890225,0.3989908206471149,0.6111980212294871,0.643307201259534,0.7472686,0.4764193084340867,0.6560534517383959,0.9120161725290956,0.5,0.5685145,0.04333580034057635,0.878331966245465,0.878331967730275,1.0,0.0,0.0,0.5217391,0.33333334,0.5794847,0.45126834760883455,0.41666666666666663,1.0,1.0,0.0,1.0,0.0,1.0,1.0,-1.0,1.3,2020-01-08T12:00:00,EURUSD,H1,2,SELL,-12.2366286754505,13,"hit_tp=False,hit_sl=True,regime=2"
0.4110456003397366,0.3919232891559251,0.4569290116404096,0.5070695330449851,0.4999355252440357,0.4602039791099801,0.4538464373910433,0.43055718432675605,0.40300754379128484,0.49562616037829277,0.409771,0.46306197643188324,0.31161313793735324,0.21492907427036953,0.5,0.19279157,0.05419255407319527,0.6080492794527785,0.6080493208474014,0.0,0.0,1.0,0.08695652,0.33333334,0.38794893,0.577586823314712,1.0,0.08333333333333331,0.2000000400000022,0.7999999279999885,0.20000000000000018,0.7999999999999999,0.1999999999999999,0.20000000000000018,1.0,1.95,2020-02-26T02:00:00,EURUSD,H1,4,BUY,67.07629698971873,4,"hit_tp=True,hit_sl=False,regime=4"
0.4109652191330347,0.42475342173385866,0.48925206729845466,0.46589121981733683,0.3139357673797168,0.28745196615616153,0.5783035834523345,0.43838812066030275,0.35366059839889846,0.5077864791239264,0.35807836,0.5078329605521767,0.6134745452209406,0.8987221288528285,0.5,0.4100552,0.02146000861142603,0.8216783056768608,0.8216782590379369,1.0,0.0,0.0,0.73913044,0.8333333,0.2919436,0.674781802771788,1.0,0.41666666666666663,1.0,0.0,1.0,0.0,1.0,1.0,-1.0,1.3,2020-06-06T17:00:00,EURUSD,H1,1,BUY,-12.702650380185254,7,"hit_tp=False,hit_sl=True,regime=1"
0.30977559929328236,0.2608507173584542,0.3276313730357029,0.5505295295133509,0.4601983587310026,0.6126739159134273,0.5725215799050535,0.38184606057750403,0.4629254184011383,0.554705670476343,0.44097173,0.4929811797031736,0.626600124560636,0.11658340743975015,0.5,0.4110136,0.12587046317829995,0.8665770404730703,0.8665770421013349,0.0,0.0,1.0,0.9130435,0.16666667,0.5488225,0.9979545015420007,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.95,2020-02-11T21:00:00,EURUSD,H1,5,BUY,183.8171552579193,18,"hit_tp=True,hit_sl=False,regime=5"
0.41987745635301793,0.4155994793877124,0.47276552527539967,0.4472128186658631,0.40355515353880156,0.4274478273947206,0.514041524053074,0.43850907026527075,0.2663914521920509,0.33895064903806826,0.19652662,0.26361830065317576,0.9307791218761906,0.02161224179513187,0.5,0.40672848,0.015067140479892965,0.7894314135252477,0.7894313306685159,1.0,0.0,0.0,0.5217391,1.0,0.20741883,0.5878021571134081,1.0,0.41666666666666663,1.0,0.0,1.0,0.0,1.0,1.0,-1.0,1.3,2020-08-30T12:00:00,EURUSD,H1,1,BUY,-11.9851008851124,7,"hit_tp=False,hit_sl=True,regime=1"
0.41259029508592754,0.4177660085846046,0.4814385592315817,0.4710955291609739,0.3408243454726405,0.5041275628105155,0.4517153847108423,0.37656044448268183,0.5675439947511659,0.5519471118014431,0.48615533,0.37979694286726734,0.02798812557702718,0.30348284236260614,0.5,0.5007126,0.011024456403731741,0.9608761064969769,0.9608761435857783,0.0,1.0,0.0,0.65217394,0.6666667,0.54369545,0.6021169987720133,1.0,0.3333333333333333,0.8000001028571486,0.1999999519999923,0.8000000000000003,0.20000000000000007,0.7999999999999998,0.8000000000000003,-1.0,1.3,2020-07-24T15:00:00,EURUSD,H1,3,BUY,-5.355219647036336,6,"hit_tp=False,hit_sl=True,regime=3"
0.4181828729713622,0.4296444190258951,0.496596540023002,0.5035701543056255,0.23604744380621479,0.28797759201370454,0.4225783189344737,0.3829569451692503,0.7466727018765235,0.7502133350257075,0.7814418,0.7295904980622195,0.5251227036965538,0.148266801676488,0.5,0.6821684,0.05926532154713693,0.8358890836924183,0.8358890978989727,1.0,0.0,0.0,0.04347826,1.0,0.78611225,0.4907195388862826,0.41666666666666663,1.0,1.0,0.0,1.0,0.0,1.0,1.0,-1.0,1.3,2020-05-31T01:00:00,EURUSD,H1,2,SELL,-10.71043351223988,19,"hit_tp=False,hit_sl=True,regime=2"
0.4175175723593352,0.41873678141025994,0.4907605161634763,0.4800920149213712,0.44304847626856203,0.5610877245502843,0.5647641664878013,0.40996324056397754,0.4022762765275698,0.4317143485157672,0.49314666,0.479780040767151,0.061677772382966296,0.2929642153543582,0.5,0.5545792,0.05822182830183972,0.9658372729070122,0.9658372245088042,1.0,0.0,0.0,0.3478261,0.8333333,0.6338405,0.5511481839815356,0.41666666666666663,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2020-06-13T08:00:00,EURUSD,H1,2,SELL,20.9333227647468,23,"hit_tp=True,hit_sl=False,regime=2"
0.3373615200519178,0.26916647803547744,0.36601063409899576,0.32310331267742803,0.4770484204624245,0.4971879608098408,0.5311740176150672,0.3641648254113128,0.3175402638827014,0.40073546665875914,0.18939228,0.29303547289578796,0.12477199881340865,0.7461387889241502,0.5,0.33317256,0.09668599848653263,0.616316498905156,0.6163165524026681,0.0,0.0,1.0,0.9130435,1.0,0.17887227,0.515659224908338,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,1.3,2020-04-26T21:00:00,EURUSD,H1,5,BUY,-110.74675297874536,10,"hit_tp=False,hit_sl=True,regime=5"
0.44759266854745217,0.4722375211285705,0.5412591899352079,0.47043883040168494,0.18194233200671955,0.16174382233861787,0.3985697444238794,0.365544037443289,0.5148133358612337,0.46330540235102396,0.63143814,0.6472548127342256,0.22656063626749515,0.7779193833933322,0.5,0.6507238,0.2659359428171744,0.9366139650866183,0.9366139048412642,0.0,0.0,1.0,0.82608694,0.6666667,0.59527,0.34208515861810534,0.08333333333333331,1.0,0.2000000400000022,0.7999999279999885,0.20000000000000018,0.7999999999999999,0.1999999999999999,0.20000000000000018,-1.0,1.3,2020-01-24T19:00:00,EURUSD,H1,4,SELL,-36.04837287039197,7,"hit_tp=False,hit_sl=True,regime=4"
0.42185149097776636,0.42531502730899673,0.47739482578207226,0.4681338010422057,0.4296311386339509,0.3326269258292625,0.4036164432418967,0.3769265443894077,0.3963862722676144,0.4934750156815753,0.37897974,0.4949156955912954,0.23301228706592367,0.7799337178514765,0.5,0.11896974,0.02810334496615026,0.8754752808208955,0.8754753067481293,1.0,0.0,0.0,1.0,0.6666667,0.30592796,0.5307049910418123,1.0,0.41666666666666663,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.95,2020-10-16T23:00:00,EURUSD,H1,1,BUY,17.567940691307626,9,"hit_tp=True,hit_sl=False,regime=1"
0.40390869871082224,0.41475347527867057,0.4786002707152349,0.48379199158993375,0.30953862440506347,0.3825569343891171,0.43131470466978994,0.38172076619544687,0.5467424376938942,0.5265611388710512,0.61519974,0.4813926258982424,0.3843105861093153,0.19223136557235002,0.5,0.546844,0.07530117353779002,0.938803286756424,0.9388031654654486,1.0,0.0,0.0,0.5652174,0.0,0.67099196,0.5660853412470298,0.41666666666666663,1.0,1.0,0.0,1.0,0.0,1.0,1.0,-1.0,1.3,2020-06-01T13:00:00,EURUSD,H1,2,SELL,-11.374707254179215,9,"hit_tp=False,hit_sl=True,regime=2"
0.5005552473306568,0.5099401209022262,0.5017835078975587,0.5545840742955604,0.8012087531304479,0.6844742660993324,0.627228152486199,0.5149015928589543,0.7931892526660684,0.7289587720015152,0.91013134,0.7277423909493945,0.05678423953678167,0.7249115589363513,0.5,0.63141567,0.31639397920876516,0.3156443842185148,0.3156443193475567,0.0,0.0,1.0,0.5652174,0.6666667,0.84239715,0.4111854178937397,0.08333333333333331,1.0,0.2000000400000022,0.7999999279999885,0.20000000000000018,0.7999999999999999,0.1999999999999999,0.20000000000000018,1.0,1.7999999999999998,2020-05-15T13:00:00,EURUSD,H1,4,SELL,94.96776578277633,46,"hit_tp=True,hit_sl=False,regime=4"
0.4121080575841522,0.40978489318675243,0.4661380695350414,0.4596119944850297,0.8668226912245068,0.7010384600400531,0.7084661434143888,0.47108276302203667,0.18102289867139057,0.1952407840001819,0.048573215,0.2282296420101277,0.40644155903740325,0.18532161025828195,0.5,0.23299743,0.009500229145242048,0.879483087872384,0.8794830283242429,0.0,1.0,0.0,0.26086956,0.5,0.101680376,0.4347430293430304,1.0,0.3333333333333333,0.8000001028571486,0.1999999519999923,0.8000000000000003,0.20000000000000007,0.7999999999999998,0.8000000000000003,1.0,1.95,2020-07-16T06:00:00,EURUSD,H1,3,BUY,11.851324423333145,16,"hit_tp=True,hit_sl=False,regime=3"
0.41751032577011743,0.4313025232568135,0.4830344980771659,0.48542250763678885,0.4203785566758849,0.3722309611847583,0.4286004970237863,0.3566255584583577,0.6719441952306257,0.5434587675919546,0.69267327,0.5329481036939019,0.6674171816532709,0.10383944499337303,0.5,0.45272383,0.06442114493159368,0.8990650915376921,0.8990651171770412,1.0,0.0,0.0,0.95652175,0.0,0.7302085,0.6843020062747458,0.41666666666666663,1.0,1.0,0.0,1.0,0.0,1.0,1.0,-1.0,1.56,2020-05-25T22:00:00,EURUSD,H1,2,SELL,-10.480982927476568,66,"hit_tp=False,hit_sl=True,regime=2"
0.4143650539943469,0.42324819835584127,0.48501290772039063,0.4684496989269309,0.3591970582674273,0.3588044815341682,0.37575904595700516,0.4401892854575854,0.3875100831034366,0.5396092812048447,0.4036775,0.6528164685717007,0.2658543091958328,0.7901876838987907,0.5,0.35354084,0.02080837290246636,0.7712585560249766,0.7712585344089259,1.0,0.0,0.0,0.4347826,0.0,0.3049039,0.5639914289344463,1.0,0.41666666666666663,1.0,0.0,1.0,0.0,1.0,1.0,-1.0,1.3,2020-08-10T10:00:00,EURUSD,H1,1,BUY,-10.464839214223698,2,"hit_tp=False,hit_sl=True,regime=1"
0.3486879283789178,0.2946568791321535,0.3844658322495059,0.21654996556650008,0.2171515271208007,0.15165844618845148,0.37108386023952183,0.43421608591542005,0.11694565572030326,0.15386663321007635,0.18818314,0.07095038537040828,0.2733603686462027,0.22687240323092467,0.5,0.13435036,0.01751435853653804,0.32667885612839515,0.3266788558028123,0.0,0.0,1.0,0.7826087,0.8333333,0.1462589,0.5643766225165994,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,1.3,2020-04-04T18:00:00,EURUSD,H1,5,BUY,-100.26238586135162,7,"hit_tp=False,hit_sl=True,regime=5"
0.3700439454127568,0.3428209711912261,0.4043043951681781,0.3189939044768033,0.6518568150183076,0.5769937387037759,0.6442145080020646,0.5228580033584378,0.15352022551971323,0.08694661185098149,0.09331861,0.09314152615182987,0.21572392567838883,0.24486773299888628,0.5,0.27568057,0.0,0.2668647065913926,0.2668647584347041,0.0,0.0,1.0,0.0,0.5,0.094572574,0.5538860980376468,1.0,0.08333333333333331,0.2000000400000022,0.7999999279999885,0.20000000000000018,0.7999999999999999,0.1999999999999999,0.20000000000000018,1.0,1.5,2020-01-23T00:00:00,EURUSD,H1,4,BUY,86.66942315659787,15,"hit_tp=True,hit_sl=False,regime=4"
0.5184841870006598,0.4861832902248624,0.5086476566775553,0.43118769967769477,0.34008849506451816,0.4276382041119163,0.4195983455827436,0.34042208685411657,0.2207599278964558,0.3556445248167311,0.35281432,0.40023106126437247,0.616061865547588,0.11987365379150972,0.5,0.34717947,0.11943441318028648,0.7557935344344747,0.7557935618222783,0.0,0.0,1.0,0.0,0.0,0.32135555,0.5737124047657345,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,1.56,2020-03-09T00:00:00,EURUSD,H1,5,BUY,-101.53912190006275,22,"hit_tp=False,hit_sl=True,regime=5"
0.41868264371434327,0.4269814693486479,0.4912892671224214,0.4858947886791655,0.13241152997747951,0.30467692661001206,0.4132986725043445,0.3897152309494353,0.6439017164415177,0.564328845762291,0.76377237,0.6123988374639039,0.20496033641916758,0.24822833977324343,0.5,0.6401938,0.06335280836897558,0.8025437414319543,0.8025436584152026,1.0,0.0,0.0,0.08695652,1.0,0.7154282,0.4782493919129724,0.41666666666666663,1.0,1.0,0.0,1.0,0.0,1.0,1.0,-1.0,1.56,2020-02-09T02:00:00,EURUSD,H1,2,SELL,-12.378114328459588,36,"hit_tp=False,hit_sl=True,regime=2"
0.3943145781550489,0.353222199443911,0.4238241021975699,0.392702845508617,0.1632354290254212,0.11289432388741998,0.42682590057410064,0.30413551239885145,0.44793710336216275,0.47139808761559154,0.2957989,0.0,0.2538168547949139,0.2329742928027502,0.5,0.49289483,0.074523546521566,0.9342967599974806,0.9342966753728439,0.0,0.0,1.0,0.9130435,0.33333334,0.37781245,0.6887299401401836,1.0,0.08333333333333331,0.2000000400000022,0.7999999279999885,0.20000000000000018,0.7999999999999999,0.1999999999999999,0.20000000000000018,1.0,1.95,2020-05-27T21:00:00,EURUSD,H1,4,BUY,59.393080809480026,7,"hit_tp=True,hit_sl=False,regime=4"
0.4245556913302756,0.40824350783032465,0.46567163323409305,0.44841636508106353,0.674112776053862,0.6181862603530156,0.49431814578046845,0.4527368219071751,0.18850050653327288,0.23239494918588105,0.20413695,0.31888078489621513,0.48160112864923305,0.8575485193374456,0.5,0.18527995,0.0274086052354144,0.8425515791881554,0.8425517031474282,1.0,0.0,0.0,0.08695652,0.16666667,0.15920153,0.4524688518843576,1.0,0.41666666666666663,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2020-07-21T02:00:00,EURUSD,H1,1,BUY,22.122600285860997,56,"hit_tp=True,hit_sl=False,regime=1"
0.41713962113542974,0.430581645863691,0.5003331724028546,0.4889299571475726,0.46432126590476447,0.68973531958131,0.5477137962937855,0.40069256495900574,0.7860732979448526,0.671212631346334,0.81545424,0.6967214884719034,0.2968588168182573,0.21953567579501304,0.5,0.70005965,0.06119786599253615,0.8720936619676456,0.8720936391210253,1.0,0.0,0.0,0.39130434,0.5,0.84368944,0.40922475635693617,0.41666666666666663,1.0,1.0,0.0,1.0,0.0,1.0,1.0,-1.0,1.56,2020-01-23T09:00:00,EURUSD,H1,2,SELL,-15.060108806441708,26,"hit_tp=False,hit_sl=True,regime=2"
0.4179028477006966,0.428509620484495,0.4824256449739023,0.4727645017716962,0.4621881147299519,0.4974971376458365,0.5039822663530891,0.4041465279069715,0.36183518006192766,0.4976308163456912,0.4302897,0.4932641205162856,0.08439542720200426,0.7335323496732962,0.5,0.35033104,0.01371985885392268,0.9368252979592752,0.9368252743226841,0.0,1.0,0.0,0.5652174,0.6666667,0.33614153,0.5706939020784878,1.0,0.3333333333333333,0.8000001028571486,0.1999999519999923,0.8000000000000003,0.20000000000000007,0.7999999999999998,0.8000000000000003,-1.0,1.3,2020-07-03T13:00:00,EURUSD,H1,3,BUY,-6.79163863537724,8,"hit_tp=False,hit_sl=True,regime=3"
0.41316347144121673,0.42037307886357406,0.4794440895098688,0.46608455129951815,0.28505549337182556,0.5267507047645125,0.40089398097484497,0.4050743625453547,0.3900148327013081,0.3511393956325838,0.057786155,0.2225555705773229,0.31461573746769317,0.21399157895262164,0.5,0.41038686,0.00945152792753836,0.9873640832893885,0.9873639614057879,0.0,1.0,0.0,0.2173913,0.33333334,0.22009164,0.5876791676850277,1.0,0.3333333333333333,0.8000001028571486,0.1999999519999923,0.8000000000000003,0.20000000000000007,0.7999999999999998,0.8000000000000003,-1.0,1.3,2020-01-08T05:00:00,EURUSD,H1,3,BUY,-5.898712442051757,11,"hit_tp=False,hit_sl=True,regime=3"
0.4147733691173945,0.40634319103113953,0.46567964923082394,0.44963868387202555,0.24251191501908728,0.2595941584789168,0.48480115601463586,0.4250216386753779,0.43398956429296737,0.3876700225065419,0.22430632,0.025743571981573534,0.564969388479057,0.13582583617528107,0.5,0.4234799,0.017353535766523175,0.9869348763175492,0.9869348764769931,1.0,0.0,0.0,0.17391305,0.0,0.33221993,0.537704980371688,1.0,0.41666666666666663,1.0,0.0,1.0,0.0,1.0,1.0,-1.0,1.3,2020-04-13T04:00:00,EURUSD,H1,1,BUY,-12.908619496241336,17,"hit_tp=False,hit_sl=True,regime=1"
0.38657265783651895,0.35631110005824307,0.3807196530453841,0.3504580631404356,0.23599762822695425,0.22896678754352678,0.4540165671531347,0.4038767172497351,0.0,0.08030602975821453,0.16672048,0.08808073489049628,0.22623235340884615,0.24158678328214686,0.5,0.0,0.017702920585466093,0.3775461831034041,0.37754623951481686,0.0,0.0,1.0,0.13043478,0.5,0.17354806,0.7651750496773944,1.0,0.08333333333333331,0.2000000400000022,0.7999999279999885,0.20000000000000018,0.7999999999999999,0.1999999999999999,0.20000000000000018,-1.0,1.56,2020-01-16T03:00:00,EURUSD,H1,4,BUY,-44.37167677626475,35,"hit_tp=False,hit_sl=True,regime=4"
0.3929399237221258,0.3815645376106757,0.47771513119229225,0.5210882729384151,0.33520877662905335,0.2814456832513126,0.2784926032436616,0.2508877821609671,0.2798137093134689,0.4505235398088289,0.22080931,0.4233970622174737,0.44829406226126295,0.17225434382744273,0.5,0.36096573,0.03303709150009748,0.44103360702793276,0.44103365046077825,0.0,0.0,1.0,0.6956522,0.16666667,0.35080606,0.48806546601285566,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.95,2020-02-11T16:00:00,EURUSD,H1,5,BUY,146.9226817843361,2,"hit_tp=True,hit_sl=False,regime=5"
0.4119504132927723,0.41772021438428475,0.4775308818023784,0.46365392568836883,0.36701272368955046,0.41727494420006367,0.5322421545480158,0.46154332549912597,0.3502135134403152,0.3471724491226213,0.27041286,0.38338500158511263,0.8731791701982433,0.979807500796611,0.5,0.29643652,0.015956580903515993,0.8546908020189299,0.8546908037922517,1.0,0.0,0.0,0.9130435,0.6666667,0.24009499,0.6055097419177845,1.0,0.41666666666666663,1.0,0.0,1.0,0.0,1.0,1.0,-1.0,1.3,2020-07-17T21:00:00,EURUSD,H1,1,BUY,-13.793905264765094,5,"hit_tp=False,hit_sl=True,regime=1"
0.41107399797761046,0.42703900879933887,0.4648064104028606,0.4511091084272421,0.4168376487090512,0.6550908579586221,0.5892112654435181,0.460182810990623,0.4678431315525732,0.5459473458085372,0.20932458,0.39260910538307026,0.30021208423170204,0.8009149436854962,0.5,0.39398953,0.02319337687092932,0.7749645147613821,0.7749644808963237,1.0,0.0,0.0,0.6956522,0.8333333,0.180548,0.37865490275334696,1.0,0.41666666666666663,1.0,0.0,1.0,0.0,1.0,1.0,-1.0,1.3,2020-11-07T16:00:00,EURUSD,H1,1,BUY,-12.498947431360818,4,"hit_tp=False,hit_sl=True,regime=1"
