score,outcome,rr
0.36544138301923645,-1,-1.2284078418808015
0.15696794199664982,-1,-0.6490387178950481
0.08236111351934791,-1,-0.5759258079022262
0.648780459190471,-1,-0.9955335449507718
0.7935217578544512,1,4.314847888298606
0.5291369415478717,1,0.5199683095581284
0.8722074749611222,1,7.091530817860743
0.7403207699820852,1,3.787251617331905
0.0456572857562993,-1,-2.5809338121289453
0.8908395705347426,1,2.029892639545183
0.7791901932909866,1,3.3308986583884304
0.7311967352250704,1,3.4826191630627514
0.08540302164431765,-1,-0.46337263542836604
0.40792279746201443,-1,-1.303824944069589
0.9130638034582224,1,2.296382347253906
0.21831374661950967,1,6.950831584799237
0.7426437298944951,-1,-1.1090407090521075
0.21737385027998848,-1,-0.5125749130271801
0.058228942441865744,-1,-4.348972550381556
0.5184979693264706,1,3.443291751409464
0.28040016295792364,-1,-1.415265549299861
0.7288118354826715,1,1.9048717711636778
0.2615169790144945,-1,-0.04311284641905646
0.26226882097984183,-1,-2.00208700969517
0.9622217194044201,1,3.9973476228933844
0.6986892216649074,1,1.0568670264115814
0.5645208268408556,-1,-1.535494785568227
0.4096837520015163,-1,-1.1213785876789568
0.30815398543423,1,3.235520627868488
0.9264597010393207,1,2.396325521578498
0.4899902078314157,-1,-0.3209216227618834
0.4654431965748922,-1,-3.1169570870752175
0.2945224843824065,1,5.58035052840436
0.28893236144128137,1,4.813747546571235
0.857032857969521,1,5.82275206317899
0.8821861756142714,1,2.432270758913277
0.8639628615743934,1,0.8850478797372657
0.8863511629874326,1,1.56084751133392
0.3085296408584438,1,0.8543993745928854
0.07126050529126096,-1,-2.5711618729122376
0.653195394278729,1,0.7675927917473783
0.7827812802493589,1,0.148103417860179
0.6272510882733233,1,3.564626092314247
0.2721311614696995,-1,-1.5176614315571708
0.3908718373064011,-1,-1.9852583702498412
0.8150527674179526,1,4.017936909792429
0.6559648752864555,-1,-1.4927429128625076
0.14289804249391808,-1,-1.703215570355709
0.672848577885126,1,4.727140588966739
0.509738437707142,1,1.2835426801576297
0.6317136125677741,1,3.5299467142535788
0.0828469808463342,-1,-1.3756513624943632
0.888392988046316,1,1.5090568559894453
0.9149342251695972,1,1.8021233832107892
0.563575456586906,-1,-0.27677871851086083
0.6997450273099973,1,2.839772729374723
0.7416681141455557,1,1.5346192246764496
0.87313026247049,1,2.377756330854223
0.35442204226099633,1,3.1020104933644754
0.6807847813693075,1,3.612239480738102
0.5025885114189049,-1,-0.501099047398581
0.18887999838307526,-1,-0.7381571557875813
0.3490177575629555,-1,-5.374028685814628
0.8960808593071551,-1,-0.4389370681913311
0.2282409935660025,-1,-0.8347743704510218
0.2497706980240717,-1,-3.5283462219184263
0.38311141652330677,1,0.7682923378515927
0.9180716140097154,1,3.3020509905127406
0.4485568939853261,1,1.0983123252747213
0.5163943998807193,-1,-1.1181987960371444
0.19024040069778606,-1,-1.0635597971318496
0.8742986102038386,1,0.9377382953255546
0.9032618653464819,1,2.081306724946625
0.7445583093185749,1,0.5640527831132326
0.07393649992572678,-1,-3.048322273693846
0.2283063679328309,1,1.9370340341561834
0.35033180347395215,-1,-0.956734566652369
0.41463564046566953,-1,-0.5872086105133163
0.5711711263407767,-1,-0.8666114385447662
0.42058252439468674,-1,-1.893993562670665
0.9640563236703203,1,2.1384364702315533
0.9100398716037682,1,0.7605881394264965
0.6438075355592905,1,5.802005106778675
0.48239337713607916,-1,-1.116896485635353
0.45970876722943,-1,-2.6998622419231926
0.9339024472662992,1,1.3290305796088682
0.105313633012563,-1,-1.9975575135104948
0.5359307922427254,-1,-0.7626228903051002
0.5495020571092456,1,6.975435421526152
0.783465907045599,1,2.9589994754031186
0.1936476450475436,-1,-0.9828872956216683
0.5049999503435404,1,7.839539439021944
0.03466575026460331,-1,-6.1264255991087015
0.4386260083021492,-1,-0.5060948115482521
0.07968444211390212,-1,-0.7829313197154929
0.08196603077118893,-1,-1.1461010039562907
0.1935079057725217,-1,-1.8735676193325543
0.28569009957559693,-1,-0.06376379532610843
0.35642361328794997,-1,-0.5894967393515466
0.6658276935824061,1,1.2102553888527523
0.6075762900695548,-1,-3.8051426040750105
0.3092569162514109,-1,-0.826307882575029
0.6443978702848717,1,2.5733697547550585
0.39480214062627633,-1,-0.883580499198864
0.480236319536037,-1,-0.6709145046869395
0.14059120968226732,-1,-1.5482235577981505
0.33594748802600627,-1,-0.39474907046402163
0.45562335195649845,-1,-1.036103236179982
0.40595460895307556,-1,-1.2511313976255243
0.3468942752570422,1,4.7080461157540325
0.3711452922617555,1,3.090721956416401
0.6413353046758095,1,3.635871312563797
0.5841145262060901,1,3.469052594213175
0.1118088180227759,-1,-0.722237542734999
0.06601018079093525,-1,-0.15296810058835067
0.6289300289510782,1,3.1761425363367595
0.8671231981138665,1,5.213701246856722
0.2931850083501263,-1,-1.1252299684185147
0.0428667168275351,-1,-0.6904474714827897
0.6004602240981977,-1,-0.7745104397441286
0.5614095545538857,1,1.7035819963957548
0.6053719156820033,1,0.6934727945379033
0.25211035823894345,-1,-1.7464215878006895
0.9301195022275326,1,1.7826022975367448
0.7848151413366746,1,2.2260447831716945
0.7767863643121178,-1,-2.6537485363126088
0.8876898187524822,1,4.2310005982661565
0.5474385023673518,1,1.9577623292482533
0.370593698492973,1,4.390280608382972
0.6822622800456889,1,0.7675858155474999
0.6164380988186204,1,2.6517956702660657
0.5694295015483106,-1,-1.6807520518610954
0.6233476285457215,1,3.204529783869911
0.17322840342292134,-1,-0.35687002705132137
0.40436316210905193,-1,-0.5415983756489727
0.6958121990706649,1,2.614052267845497
0.17845931374617177,-1,-3.1018388657741776
0.4417456798390184,-1,-3.7551194829157906
0.02277877939719164,-1,-0.9191322317907101
0.49688894772440423,-1,-2.2049934805619316
0.12542441553430259,-1,-0.451409430595172
0.22323814658135416,-1,-3.2047603941835248
0.713508554226421,1,2.2866130565974494
0.29358971425248864,-1,-2.2712261734014616
0.2445606226576819,1,1.8783506016433535
0.19467938881621794,-1,-1.6225961069620003
0.43677919557099615,-1,-0.7269728834598028
0.23422821727835413,-1,-0.1441656208973029
0.03801022238036862,-1,-1.4083499889002904
0.07647124150130127,-1,-0.8631185648829188
0.770640495546117,1,1.3922660520624384
0.465961399348733,-1,-1.1202612089275361
0.41111493213385975,-1,-0.43020889288580316
0.255064700267086,-1,-2.6751048367679138
0.2917629023065039,-1,-0.14816263386213385
0.5183224048057797,1,5.971989691435514
0.17585080235149758,-1,-1.2577290635217548
0.1391384378799795,-1,-1.1320584740883957
0.7480588520006585,-1,-0.6611842656574688
0.21117796703436056,-1,-0.023274500363918836
0.9620402386982118,1,2.445520719368554
0.8536943546879302,1,4.853039095806025
0.7509939588771782,1,0.2126686788428075
0.5143032974581405,1,9.987514403272701
0.21379518590044885,-1,-0.6150651948170317
0.7837090870649063,1,3.1185753483609204
0.6515242515152864,-1,-6.213250470381897
0.31028539837241337,-1,-2.0068226354357406
0.06633407572149505,-1,-2.0823977200692445
0.6552455556445926,-1,-0.44523827964130014
0.4728474642944708,-1,-1.343022945661641
0.14496850050586715,-1,-1.4574565923993352
0.7785848164131494,-1,-2.6543044468385926
0.9396900406628074,1,4.587018650473269
0.21957833833729154,-1,-5.2236429249620775
0.3841900944394108,1,1.1056824130988019
0.6922419749495577,1,4.257655598110424
0.9036581952097158,1,0.908857855657553
0.6351515872360204,1,10.893282145655878
0.6696739957838159,1,0.40860280266615495
0.3888462393294704,-1,-0.7532813082876761
0.032215700032703326,-1,-2.1419275007259717
0.35331308761931296,-1,-1.0785524604002426
0.5763667522652217,1,4.879582557004614
0.5292634373096249,-1,-2.5423681138319436
0.7351856420973542,1,4.5325498833881595
0.24148490343465973,-1,-3.428483697847717
0.15511107528185752,-1,-2.3864466640151347
0.07015501033719429,-1,-0.4120243141334471
0.4142238267453268,1,4.47251904642898
0.6194027346920695,1,1.2640114456290137
0.6575844224215033,-1,-1.022904732441075
0.5472144376331651,1,3.1567495242438657
0.7562383657357291,-1,-1.1498036309351671
0.40688771482438324,-1,-0.7013190264567863
0.04747898805062222,-1,-0.8680623281341411
0.3557899946830691,-1,-1.357131601428975
0.23627084296359624,1,3.3098855794411994
0.6104399056403996,-1,-0.7923808536318984
0.5759409455234898,1,5.505671614768978
0.7344806864611173,-1,-2.4725105961357023
0.8172949513200998,1,1.6509916771506479
0.6644792652610881,-1,-2.5366279467638697
0.6017507890425067,1,9.417298795318422
0.827169735862818,1,0.9790934602874644
0.4601822180414731,-1,-0.59283136421368
0.5266754201593414,1,4.114807059462816
0.09828021485893536,1,2.0951077359994987
0.09324488129151524,-1,-4.049100904238942
0.938484995908938,1,7.466885284760901
0.3215678980001097,-1,-1.8085252507969174
0.6768673172204065,1,2.57347162019275
0.5151734465533953,-1,-0.9334591210293564
0.15347384206543666,-1,-0.4683320946971941
0.6506684225038573,1,6.788669744954606
0.4273677652012942,1,3.1994158487725697
0.2816453729171466,-1,-0.3664972218677251
0.06172191286809324,-1,-4.442479607940904
0.8735916831068639,-1,-5.070405153699526
0.773623464492373,1,3.967530956265967
0.41319532784474067,-1,-0.7966077613022221
0.4748671055564839,-1,-1.4763652393115279
0.2341740182866162,1,3.7135714841483307
0.10168067251133285,-1,-1.1859863750457558
0.9080602108158377,1,2.7150521126237783
0.43696604976627657,-1,-0.9337047882945191
0.18897981024063604,-1,-2.186895746123108
0.3064772592916743,-1,-4.0957463277536315
0.89898701982285,1,0.4370721383254932
0.49772878927599257,-1,-5.24453684839831
0.8704781541512427,1,2.580090802253509
0.6392837323983039,-1,-0.8188134308654613
0.5537326571840947,-1,-1.2284105266503116
0.9073453309787496,1,0.8461778992781012
0.35168787478834923,1,5.780724657695843
0.08313803529740747,-1,-0.3057637907260372
0.2627858574959896,-1,-0.562604536736298
0.11614332703517984,-1,-0.19033126498973782
0.5337720588967373,-1,-1.2477265641276394
0.6096635281704403,1,3.418637288308104
0.8245709820815927,1,4.343122125392513
0.5180840000216781,1,2.517057393548999
0.9720652054109057,1,3.9023288840682016
0.8308620868183623,1,7.389367008336959
0.4990836726004346,-1,-6.314114788095427
0.5343625847271971,-1,-2.2740610140425406
0.24918237363785775,-1,-1.9956758209823053
0.791487874678684,1,2.465790909930223
0.7237601739936363,-1,-3.7766091609375474
0.1530883202327157,-1,-2.956803791422068
0.3982015572528256,-1,-1.4002570863189652
0.23964332523379112,-1,-0.010290693881435135
0.8671318129535674,1,4.731943608594625
0.43298716178901747,-1,-0.7733616389263128
0.23991448945460217,-1,-0.5281838133627158
0.7658884665096818,1,7.310395054658959
0.2909044888628252,1,1.5131083233952998
0.38530294388282116,1,1.92680913420666
0.7242132092414965,-1,-0.4788277577943079
0.43750295290438795,-1,-1.7182723330634802
0.6753685808183663,-1,-1.6938786162574873
0.7605867834637215,1,0.6374391872539945
0.7996125505040387,1,0.9636951155910347
0.8297464663778492,1,3.4406444558632883
0.23280777981907957,-1,-0.360152969945881
0.2106566516110516,-1,-0.632660605724003
0.6473035554478402,-1,-1.759296272666141
0.21269375569665275,-1,-0.46845745002726275
0.2702008250252357,-1,-2.8136491493642066
0.13563897772841543,-1,-0.32178509093277013
0.4762467430271949,-1,-0.7504075084119347
0.26560959482372976,-1,-1.3592869373916694
0.21443791113689778,-1,-3.399411890324863
0.5359265623369086,1,6.128345979737876
0.5534637353647208,-1,-2.5888100548924626
0.9226628991984811,1,1.6445784798271905
0.5993603370038847,1,5.558197396868893
0.6240387991069569,1,1.9794487817116673
0.6840678662730849,-1,-1.9909884468172974
0.49498761852922835,1,3.0088757771730315
0.4541224268099745,1,1.605724815016542
0.14505208963375807,-1,-0.16384700193445634
0.4311645745081848,1,3.9178692537705837
0.0806329196043829,-1,-2.1421546243130654
0.5493665771934515,1,4.488748514440711
0.38868939679915127,-1,-0.23201908144221203
0.663386720600123,1,0.5491922970937829
0.8552489144329612,1,4.5402926213779216
0.1929963497592831,-1,-1.330066855574033
0.15724975643863853,1,3.820474625676952
0.49626250637012836,1,5.992667332580605
0.7459724810088917,1,1.303591855754725
0.5689647873678677,-1,-1.5224799613679054
0.19809626236560107,-1,-1.2219644415776483
0.6282991189263246,-1,-0.6695757204253702
0.73520574046973,1,1.7508885272394457
0.7214243153525121,-1,-1.6893602171653483
0.8158646727903789,1,0.6384563039490728
0.325018058840999,-1,-0.5480383249064753
0.5667566598458416,1,1.957147998864337
0.2863485796171244,-1,-1.045010968567913
0.6235840094942533,1,3.4512879707760344
0.5411719399538181,-1,-0.460433789827228
0.8327704137167696,1,0.7345868351368782
0.0671910924303729,-1,-4.394503369727149
0.6449570269183457,1,0.3337207429195171
0.21782424203611866,-1,-1.3371101331258877
0.3163570959838422,1,4.99535728330095
0.5863349821459505,1,5.897742768438866
0.7567166929754104,1,5.024374289817932
0.3374441244326061,1,2.37038635013519
0.6482869191957914,1,1.970994093399985
0.7057484012757593,1,4.9266507118303515
0.590323174650676,1,3.619918906736733
0.8582156055175987,1,1.9576546317243775
0.7458505206771102,1,5.843401578964051
0.8688839830922995,1,4.827860168677714
0.3548539084965159,-1,-2.272874701876223
0.14413115923143952,-1,-1.2077628258223654
0.9474329861892592,1,5.510177325456267
0.21869766838495341,-1,-0.1816613774567981
0.2960867327511602,-1,-0.45938840281596516
0.037182582630967694,-1,-2.668614109542614
0.5851265463187844,-1,-0.29248114632338534
0.5402222596121561,-1,-5.258029925270845
0.5127214920380397,1,0.506601611765826
0.6879779963993274,-1,-0.9321987786401265
0.8901234965439565,1,7.7251455969100356
0.5155262682783646,-1,-0.4467288893558412
0.6551216752195356,1,1.6980804020139368
0.5509013631289118,1,2.692375680545331
0.298047942978615,-1,-1.0922036922676115
0.45546204230935033,-1,-1.2665873026642218
0.6339920267095965,1,2.3874038525831436
0.3241030816852436,-1,-0.7719259196868987
0.6644842540359036,1,4.839839920285595
0.027338054498411857,-1,-0.07898966880742402
0.16566305463377526,-1,-1.4708916447955458
0.8576847713656851,1,2.7258248389991353
0.41966701682885876,-1,-1.5549388502845787
0.2239006295174728,-1,-0.049435635274432094
0.7762819499664237,1,8.940942884317456
0.9178595137803899,1,3.1952982463272823
0.23544738610540547,-1,-2.1614115671116125
0.882597035735544,1,1.9618293456519116
0.3663278083765064,-1,-2.8368090985911723
0.8175298928185807,1,3.223795276745893
0.40746575341904495,-1,-1.3250120324743635
0.3812296891018494,-1,-1.0529965322188344
0.4659821607822318,1,5.309716971681552
0.5662843239903532,1,3.0670651237642756
0.3063225904165594,1,2.526137079953796
0.02529717770474352,-1,-3.3733903666820013
0.5790824686334485,-1,-1.8247462543962072
0.7656720869967631,1,2.16780992814725
0.5374073525601842,1,1.1594469750727914
0.502355411603948,-1,-2.5834222748671514
0.6188266216455668,1,3.669476593651606
0.3399631690411814,-1,-0.02180937571892715
0.17013422646450294,1,5.228972609369337
0.2555177250913194,1,5.866466834625083
0.690379473589569,1,5.872310632317764
0.4241324818257291,-1,-0.22923699911264594
0.21310465069959003,-1,-0.3616895431628672
0.9384428508331127,1,0.245606066826911
0.11067783874031445,-1,-0.8890381303520899
0.23627731112115946,-1,-0.5841378144297594
0.47723152993322987,-1,-0.3246969314993184
0.6301067376113564,1,2.0340909670557554
0.17908109635403177,-1,-3.1238707928477405
0.7197007316547016,1,3.179523065869137
0.1540780477487226,-1,-0.2165735577156549
0.7085404630049508,1,0.3259008731399493
0.032321479543108274,-1,-3.145621783767904
0.6092082947720503,1,1.9470297203483806
0.49728426343843535,1,2.461280565079714
0.0654539574086556,-1,-0.18920777500247385
0.8909523701695929,1,1.9176523758464705
0.7212491350122282,1,2.971416192125428
0.4412966196512978,1,6.040586429083886
0.9011913187479299,1,4.528439846294273
0.3652309776187711,1,2.9980902105587988
0.08500504542721965,-1,-3.260755679626696
0.4741582592633072,-1,-1.601900867466316
0.5412533769168718,-1,-1.986191186330834
0.5216280494436984,-1,-3.05945409820353
0.4047358235092668,1,2.2710081002670934
0.2475987516273146,-1,-0.879680487385304
0.8249475823600072,1,8.829454366907946
0.5569306332123677,-1,-0.5128107556620786
0.3432765944313926,-1,-0.6970369887211002
0.7487310350754178,1,2.1852963639182224
0.5109846477411776,1,4.31427248466508
0.3193975571367985,1,2.5021500146919977
0.9937526793031339,1,2.476750208388573
0.6365719558206294,1,6.517770355829796
0.5649321265381743,1,1.874286849117127
0.4218944494972193,1,1.684137411423496
0.27569994851088064,-1,-0.48859310427228814
0.9186349018505641,1,9.492925471942604
0.2030019493852311,-1,-0.07811045876518775
0.316058069152079,1,0.9912679597968378
0.5720282571097368,-1,-1.0649267320498563
0.7009635750052827,1,2.8387404696749843
0.32547665980597434,-1,-1.315383355533019
0.30172924582882144,-1,-1.159250180818395
0.2300389369966236,-1,-1.1615688254077425
0.33045616764782393,-1,-0.7248720436895485
0.19487278919874446,-1,-1.0740154615466095
0.6934851572954736,-1,-1.5897353531293648
0.5273031643202546,1,2.751787777629371
0.7655498436833964,1,3.9030938431662343
0.24447082498853967,1,1.2961903085839246
0.40054200022958053,1,0.25329426809385597
0.9726774939954529,1,3.902816258174518
0.7586232135041607,1,1.2857102492807178
0.4308806109309366,1,1.260058828367155
0.176436050452792,-1,-0.9218158749527803
0.2120772519052633,-1,-2.0613743624911014
0.8212640767248168,1,0.6651297952267561
0.7078946864486532,1,1.276013401189192
0.8477926789345348,1,0.8489602166574739
0.3068004378101985,-1,-0.5985207222517908
0.28915712652526226,-1,-2.6073285547692704
0.7650023580915675,1,2.64946614694165
0.48602703510748063,-1,-5.065348125891702
0.7592766350380711,-1,-3.4590295818556522
0.49915390692677564,1,2.2932270380840354
0.45202228945503053,1,2.5471946785736526
0.7732499806127803,1,4.491379002313874
0.9322325005846235,1,4.954593323183712
0.06699843491226408,-1,-1.5961452486175507
0.5169955064453383,1,2.390728192906651
0.16848135985074084,-1,-1.4068297015060667
0.21424897649686775,1,2.8375451909908
0.37462757455582324,-1,-2.6069382147172058
0.8141936732674425,1,0.23023189736872485
0.5550267975867922,1,2.9472035550419498
0.3958271305632105,1,2.1796016905112796
0.03403359776976053,-1,-1.6676518162393184
0.47541359698523666,-1,-2.1155400530178263
0.8731817284634481,1,5.608747607738673
0.7490626052119714,1,1.2780441852887692
0.3171592776076558,-1,-0.5828870463561924
0.27045406316014986,1,3.3448064561004722
0.4425369869638168,1,1.1915979416791869
0.7394826229173092,1,1.920330493363043
0.7120220560107514,1,2.7484842965915415
0.24702971096530887,-1,-1.6878612222414702
0.7562880232057144,1,2.749446495436204
0.4782734433965367,-1,-0.6606317327638618
0.4811055420938529,-1,-1.0737031454079011
0.07746821259198745,-1,-0.07365629674567079
0.07492728597594352,-1,-1.269321859275709
0.375596354698743,-1,-0.5638025089180221
0.8932383333915743,1,3.2795755880495134
0.6891563607847037,1,9.266487476310306
0.578276556355641,-1,-0.4339375638113314
0.7374006570671701,1,3.8319197478886604
0.250022711462581,-1,-4.212527602305249
0.42034456943171455,1,5.511657280372633
0.6630989988762569,-1,-0.8904112162410026
0.13714126037824814,1,3.06551848992272
0.21484345900049978,-1,-4.076327517280236
0.08218211810557421,-1,-2.246659577697319
0.8444956544541165,-1,-2.1145418696010116
0.5560918895157344,-1,-1.5816405177312238
0.8141387734753623,1,0.44930206444983467
0.489515313381086,-1,-1.939254414552598
0.7471161327296532,1,3.779207448555452
0.8832334796010651,1,0.9318031576510608
0.14597948880813091,-1,-1.451140741971251
0.49076914762446755,1,3.9724898769878223
0.7390113266542362,1,0.8816870658049056
0.33112589276436993,1,5.248826128027208
0.9633250067900261,1,0.7950658453707825
0.691779949306259,1,0.5784738955052906
0.4649560118992874,1,2.5316365229410196
0.20442564192702758,-1,-0.4613502559424438
0.8208729942845124,1,0.6427581718154695
0.7646051029536526,1,0.3132401083124581
0.9015885311028886,1,0.410737942254343
0.021268622064743368,-1,-2.5442380677056784
0.5425340660814236,1,3.576962372049077
0.3313150979886404,-1,-3.481701404729109
0.6394473676384276,-1,-2.758624495542595
0.05582609724759618,-1,-3.7976392709765032
0.640982599244757,1,4.764800656055729
0.3043622599488296,-1,-1.4594987259201
0.07336793977472728,-1,-0.18509988895549684
0.8428465761855778,1,5.34585514953837
0.3381041099418101,1,1.375351651133549
0.5174732698229781,-1,-1.6966077472810699
0.6410619438381572,1,3.429387210131018
0.8902768659185183,1,0.3058090822879965
0.5044609052969713,1,0.967791256261028
0.359501138003509,-1,-1.851123954778583
0.6468848738794453,1,3.0881104530329755
0.7553315253338825,1,2.22595796263755
0.09856202533296471,-1,-1.516857830515044
0.4039625166572183,1,7.679641738394912
0.29014549570785203,-1,-0.37229986148957434
0.9034152269261418,1,1.24975898568425
0.5996613898947808,1,0.7005143833202891
0.6597335856604644,1,5.803229175020673
0.9801189065159137,1,1.487676899227857
0.7359535494164474,1,6.798980850013994
0.07456908336568271,-1,-2.172464348640372
0.2688019400432414,-1,-2.111368704294708
0.7654927018857078,1,4.303342504470372
0.6497848772463904,1,4.429443239556379
0.5277015897533042,-1,-0.533629301741743
0.5535998095164,-1,-0.6388023861914108
0.6914358555014372,1,2.0787015105237385
0.4405675018866011,-1,-2.163428016430759
0.42297976350831934,1,2.832396395174971
0.44405635699157653,-1,-3.4161407002732767
0.6258058343833235,1,4.635912801338101
0.6957160027534112,-1,-1.6548329015677818
0.11216221870551404,-1,-0.716261986899641
0.8538244350006049,1,2.8127283834352266
0.8866776668921323,1,0.5453964520137818
0.4710732998607815,1,4.357290914288498
0.9399703215116564,1,0.29468717479890666
0.10080666726993052,-1,-0.7991430790772885
0.7161903961728397,-1,-1.2062931477514116
0.5688132370272925,-1,-1.3068260930636164
0.23983833698419074,1,5.6167897110973115
0.6079471706272469,1,4.474844499679115
0.3924972158364047,-1,-0.5307096512662578
0.8520558573114336,1,8.477543244107082
0.3337201822199716,-1,-0.2770143431515799
0.7019753586472213,1,2.6341518736758553
0.17770000509799094,-1,-1.673769578378561
0.02590427470453913,-1,-3.9139722561017614
0.05329047751118863,-1,-2.2716398807722347
0.7511767859314341,1,1.1985368287483193
0.6520484014106344,-1,-1.5420141830352139
0.04690265299065934,-1,-1.060519656810032
0.714346288079627,-1,-2.0496472836813666
0.7513303009178451,1,3.5075352841186316
0.5161996038644591,1,3.3776803813742546
0.21549937842520042,-1,-3.6443933798243786
0.03294859947888615,1,2.53662029824622
0.8361626565182929,1,4.81823208904172
0.9907271412364793,1,4.351316839509277
0.44733746978617434,-1,-0.4846757421335774
0.2693508916065816,-1,-0.9221709802257316
0.29400587590224364,-1,-1.2284791886845614
0.887546493617714,1,3.8298369085698716
0.18181542206889306,-1,-1.326524556153812
0.4709848911565619,1,0.6160207302233887
0.3379740021648471,-1,-1.769515329687805
0.3576231717359963,-1,-2.141838388765731
0.7289660832676855,1,11.964256457317422
0.08835357451541535,-1,-2.0399051145543927
0.8547967261207099,1,3.43418977042492
0.46352806409477654,1,0.3996278293040141
0.6440232468701571,1,3.2133716419978082
0.7356554169344487,-1,-0.891295702767585
0.7474361615259284,1,7.221164131196836
0.9514022013424589,1,0.5721001994384562
0.8540915312150635,1,2.937316659497123
0.08783339526383852,-1,-0.25247322965717883
0.37493968780946846,-1,-0.8430484100121416
0.37136244302359306,-1,-1.1499638865395954
0.34888615857098676,-1,-1.6288402564881173
0.1338584215657363,-1,-2.180482766309694
0.9107088458637217,1,2.875084458591827
0.5854457267538451,1,1.1452069910591156
0.10810867003437721,-1,-0.22007617808753552
0.8331094040027848,1,5.493468927239633
0.5860290425961867,1,2.9815360486727
0.5214699096660688,1,5.200433084645129
0.5015766279085818,-1,-0.41918208292188797
0.1713702784444764,-1,-2.264654224135058
0.5636801536146556,1,3.860989253787226
0.6475633887223843,1,2.512457306185121
0.6696199091531254,1,1.436759788660878
0.5688256823435027,-1,-0.6904839828195246
0.8077530841204261,1,3.0708283335288957
0.9387519272911671,1,1.0974457524312244
0.08846518090064914,-1,-0.5828288062157754
0.4039423078280711,1,1.5228282517404717
0.9164458413843093,1,1.7953791555566867
0.4049970120484117,-1,-0.4121994060484313
0.1348587970172673,-1,-1.8614525917474043
0.5025798523755332,-1,-0.06999885427880799
0.43622790886697466,1,2.455977147289448
0.8342339382332765,1,0.32438100785631707
0.15038683486476592,-1,-0.5749037408127525
0.5703617043147587,-1,-0.829036686640655
0.40184674279275767,1,3.347378517687061
0.8489363084903633,1,1.7969739797045845
0.7355932532211436,1,2.802962313857514
0.2986692390360003,1,4.020744410383392
0.4399588191284375,1,0.8333331566509696
0.7219476278828151,1,1.3511770208105376
0.2522411171889522,1,2.1648301912296573
0.9658264654746656,1,2.2297612246339886
0.3963567788070553,-1,-1.1329141998946382
0.8023569256305796,1,2.1515479945048854
0.4063288930856885,-1,-1.5415372449353064
0.13813251666868753,-1,-0.5920419541152938
0.3990570603988471,-1,-0.20009708944481167
0.4844158706712666,-1,-0.04689652603685404
0.08735187363160235,-1,-0.6754055758985064
0.48515611413268894,-1,-1.0648298881419844
0.6598768316438479,-1,-1.756254054995296
0.3244103789357814,1,0.8221021521481162
0.5592579636911228,1,3.267730710462748
0.4773397458459099,1,1.9875595444427665
0.6588645871837189,1,3.5673754672476994
0.47611109272875657,-1,-4.123426401596297
0.9350021325118717,1,2.0360005769521066
0.5543442994043488,-1,-1.7258352933062513
0.8528084756511249,1,3.5309314740058118
0.020806166561040975,-1,-0.6697485746277995
0.12974552395053549,-1,-0.03629613272537423
0.7660227923314431,1,2.3638923308818303
0.13475646145404785,-1,-0.5860460416912414
0.4979351547817329,1,10.439993725199377
0.5233535283538745,-1,-2.9241010475043954
0.44021609189578315,1,4.270985594097291
0.1765695468920199,-1,-0.14985307373612097
0.3981979817972298,1,4.474646777657254
0.43088971096715933,-1,-1.937024603160097
0.22119203426465328,-1,-0.11164599188441963
0.7555865099116588,1,2.6464291410669247
0.9661421618201056,1,2.4802238678248387
0.4497728089907984,-1,-0.7027356733916297
0.4466391345200155,-1,-3.6809343684922613
0.7548024129822639,1,1.0725726846553552
0.7837830681225291,1,0.4072118538002544
0.6615943857227342,1,1.0859026501745002
0.39719475519553954,-1,-0.6371962682457448
0.446370492723612,-1,-2.974195992087625
0.5721153093867104,-1,-0.4603794946356303
0.8662850946842556,1,3.103906990525087
0.4292136694726087,1,2.290221527484221
0.7871057977511998,-1,-4.4580140421028345
0.9492195720063065,1,1.0201221627626422
0.0302954487457303,-1,-1.2970236835486562
0.2920548975547856,-1,-0.0815170693933443
0.4755661807451262,1,4.014262434398803
0.498546421672104,1,3.982976394838298
0.09468618909287932,-1,-1.5208714112945532
0.7519079933003641,1,2.127057782891265
0.4084699554960108,-1,-0.3223688428382073
0.7257356424362222,1,0.6455837386459568
0.9809581314410283,1,3.39111212456039
0.22762681191617537,-1,-0.5452840686815605
0.858861800105967,1,1.375052260925103
0.06284451967822074,-1,-2.9068255916769448
0.2860449205072217,-1,-1.5792470297248056
0.44998260921863015,1,7.533660034452652
0.42342914000092435,-1,-1.9860629371345724
0.4066457803590799,-1,-0.4494370239609183
0.9390392229974597,1,1.513794127454144
0.37276221048104013,-1,-3.7156576554974023
0.7849587041304403,1,6.151352990028701
0.9718316703443253,1,1.4297749953474108
0.7276408585136779,-1,-0.23577653010281205
0.7836513985946728,1,4.130939345590703
0.37490302970605827,1,4.300059346446333
0.2599694715074687,-1,-2.98432510373406
0.2372277650240219,-1,-0.8769236873608989
0.5779170458670873,1,0.23304327233846983
0.5046978916326311,1,1.0273213870889482
0.23860024430334806,-1,-0.9665214039694493
0.03396803956756402,-1,-0.40795671246598325
0.687915177217207,-1,-3.7458770598495854
0.9716515229044727,1,4.4485110832456645
0.04329911087852408,-1,-2.7241493326006814
0.7194502641494701,1,7.317811238609299
0.17649738259748265,1,2.6831923325889275
0.3531982150165767,-1,-1.8716259762648364
0.5212503257120109,-1,-1.5934226411988919
0.368731242820475,-1,-1.0590834325914114
0.20796028384185142,-1,-0.9745898126265752
