f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,label,weight,timestamp,symbol,timeframe,regime,trade_type,profit_pips,duration_bars,notes
0.0,0.0,-0.006618863902986,0.004783016629517,0.0465152598917484,0.1313372105360031,0.2583649158477783,0.3015625476837158,0.5318107008934021,0.5719712376594543,0.5975477695465088,0.4135060310363769,0.2000000029802322,0.5,0.0,0.4849109649658203,0.0034944457001984,0.7458292245864868,0.8729146122932434,0.0,1.0,0.0,0.25,0.9330127239227296,0.6078183054924011,0.6258544325828552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2022-04-08T22:00:00,EURUSD,H1,3,NEUTRAL,5.4255866990371,24,"fwd_ret_12h=0.00349,fwd_ret_24h=0.00054,regime=3"
-0.0044680833816528,-0.0269500128924846,-0.0226634740829467,0.0132441222667694,0.3166491389274597,0.38478884100914,0.4106418192386627,0.3959116339683532,0.70278400182724,0.6087467074394226,0.6703150272369385,0.6072139143943787,0.1349376291036605,0.3641746640205383,0.0,0.686697781085968,0.0062567144632339,0.4377682507038116,0.7188841104507446,0.0,1.0,0.0,0.0170370861887931,0.6294095516204834,0.7000457644462585,0.5605335831642151,0.0,0.800000011920929,0.0,0.800000011920929,0.0,0.0,0.0,0.4857142567634582,-1.0,0.7606033260281247,2025-11-13T19:00:00,EURUSD,H1,3,SELL,-15.212066520562496,24,"fwd_ret_12h=-0.00024,fwd_ret_24h=-0.00152,regime=3"
-0.0005518256220966,0.0,-0.0091931195929646,-0.0106632346287369,0.1877515316009521,0.1722620278596878,0.1912718713283538,0.396742433309555,0.4983551502227783,0.3210729658603668,0.2598495483398437,0.3109544217586517,0.5855236649513245,0.2328514754772186,0.0,0.4701911211013794,0.0191028900444507,0.1330337077379226,0.5665168762207031,1.0,0.0,0.0,0.9829629063606262,0.370590478181839,0.5749573707580566,0.870735764503479,1.0,1.0,1.0,0.0,0.4951988160610199,0.0,0.0,0.4321428537368774,-1.0,1.4623782501126494,2023-11-15T07:00:00,EURUSD,H1,1,SELL,-29.247565002252987,24,"fwd_ret_12h=-0.00244,fwd_ret_24h=-0.00292,regime=1"
0.0032128514721989,0.0251634195446968,0.0166423972696065,0.0141821168363094,0.4210070073604584,0.3287006616592407,0.2834480404853821,0.3118153512477875,0.4421640634536743,0.450276106595993,0.8348403573036194,0.2534334063529968,0.1797337234020233,0.886042058467865,1.0,0.5668483376502991,0.00662307953462,0.6105054616928101,0.805252730846405,0.0,1.0,0.0,0.9829629063606262,0.370590478181839,0.519584059715271,0.5273088812828064,0.7377777695655823,1.0,1.0,0.2622222304344177,0.6944444179534912,0.0,0.0,0.457303375005722,-1.0,2.0,2022-06-28T07:00:00,EURUSD,H1,3,SELL,-63.5853441922857,24,"fwd_ret_12h=-0.00553,fwd_ret_24h=-0.00636,regime=3"
0.0001896399626275,0.0037934829015284,0.0096762254834175,0.0212620552629232,0.1746593713760376,0.1498109251260757,0.2144528925418853,0.3453573882579803,0.4654517471790313,0.5247560143470764,0.6467136144638062,0.7952432632446289,0.1608879566192627,0.6084997057914734,0.0,0.3249576091766357,0.0041435938328504,0.976580798625946,0.9882903695106506,0.0,1.0,0.0,0.75,0.9330127239227296,0.5424465537071228,0.3769238591194153,0.6592923402786255,1.0,1.0,0.3407076597213745,0.6450881958007812,0.0,0.0,0.611764669418335,1.0,2.0,2022-12-13T02:00:00,EURUSD,H1,3,BUY,76.9930971705976,24,"fwd_ret_12h=0.00937,fwd_ret_24h=0.00770,regime=3"
0.0103615010157227,0.0223811212927103,0.0189219433814287,0.0408502779901027,0.3791440427303314,0.3269804716110229,0.2709838151931762,0.2952323853969574,0.7391302585601807,0.4902718663215637,1.0,0.7303256988525391,0.2217756956815719,0.8332623839378357,0.0,0.7940333485603333,0.0104218889027833,0.1172977015376091,0.5586488246917725,0.0,1.0,0.0,0.8535534143447876,0.1464466154575348,0.8125973343849182,0.4838681221008301,0.800000011920929,0.4101817309856415,0.6562907695770264,0.3898182511329651,0.4354911148548126,0.0,0.0,0.6407642960548401,-1.0,2.0,2020-12-04T09:00:00,EURUSD,H1,3,SELL,-60.57517650636473,24,"fwd_ret_12h=-0.00382,fwd_ret_24h=-0.00606,regime=3"
0.0091816438362002,0.0057800519280135,0.0003399105917196,0.0064602778293192,0.1862389594316482,0.1847756505012512,0.2496267110109329,0.3684538304805755,0.415480375289917,0.5681554079055786,0.5608354806900024,0.57057785987854,1.0,0.6286143064498901,0.0,0.3855243027210235,0.0030846362933516,0.5185714364051819,0.7592856884002686,0.0,1.0,0.0,0.5,1.0,0.4142022430896759,0.3854456543922424,0.9649122953414916,0.4388570487499237,0.8469170928001404,0.5260552167892456,0.5916838049888611,0.0,0.0,0.5056602954864502,-1.0,2.0,2020-09-22T00:00:00,EURUSD,H1,3,SELL,-74.52413324269345,24,"fwd_ret_12h=-0.00149,fwd_ret_24h=-0.00745,regime=3"
0.0008264462812803,-0.0110677946358919,-0.0110677946358919,-0.0110677946358919,0.1716742515563964,0.1030045449733734,0.1468241661787033,0.3290739059448242,0.2271944433450698,0.4948830604553222,0.2847601473331451,0.3575703799724579,0.1314878910779953,0.5601552724838257,0.0,0.128961369395256,0.0006611297139897,0.1568627506494522,0.5784313678741455,0.0,1.0,0.0,0.6294095516204834,0.9829629063606262,0.3498922288417816,0.394948810338974,1.0,0.0,0.0,1.0,0.561065137386322,0.0,0.0,0.2389610260725021,0.0,0.7396388578984167,2021-06-14T01:00:00,EURUSD,H1,3,NEUTRAL,14.792777157968333,24,"fwd_ret_12h=0.00174,fwd_ret_24h=0.00148,regime=3"
-0.0316018536686897,-0.0470953360199928,-0.0425938963890075,-0.0472753532230854,0.3959268927574157,0.2997074425220489,0.2987866997718811,0.3672682344913482,0.5561289191246033,0.432167112827301,0.3339991569519043,0.3481392562389374,0.2520968616008758,0.1999440938234329,0.0,0.5707246661186218,0.0104541592299938,0.4535117149353027,0.7267558574676514,0.0,1.0,0.0,0.9829629063606262,0.370590478181839,0.6364361047744751,0.6422712802886963,0.0,1.0,0.0,1.0,0.5577630996704102,0.0,0.0,0.7671328186988831,-1.0,1.4062471739405424,2023-05-04T07:00:00,EURUSD,H1,3,SELL,-28.12494347881085,24,"fwd_ret_12h=-0.00391,fwd_ret_24h=-0.00281,regime=3"
0.0260543283075094,0.0133856534957885,0.001466047251597,-0.0029314497951418,0.3614529967308044,0.2798895239830017,0.250935435295105,0.3389331698417663,0.4561643004417419,0.466905415058136,0.3978774547576904,0.3738847374916076,0.174844354391098,0.6623496413230896,0.0,0.3200575113296509,0.0017316413577646,0.5438848733901978,0.7719424366950989,0.0,1.0,0.0,0.9829629063606262,0.370590478181839,0.2606808543205261,0.4370696246623993,1.0,0.0,0.0,1.0,0.3748437464237213,0.0,0.0,0.5086956024169922,0.0,0.5,2023-11-22T07:00:00,EURUSD,H1,3,NEUTRAL,-0.6413486646205918,24,"fwd_ret_12h=-0.00281,fwd_ret_24h=-0.00006,regime=3"
0.0182658620178699,0.0081968735903501,0.0031661777757108,0.0206913910806179,0.5319331288337708,0.5036531090736389,0.4514698088169098,0.3093965351581573,0.4731342196464538,0.5484211444854736,0.3856145143508911,0.4988236129283905,0.2957926094532013,0.9170489311218262,1.0,0.6140986680984497,0.0016480139456689,0.2165137678384781,0.6082568764686584,0.0,1.0,0.0,0.25,0.0669872984290123,0.2061877399682998,0.3007849156856537,1.0,0.0,0.0,1.0,0.634264349937439,0.0,0.0,0.5284915566444397,1.0,1.4478315115174514,2024-02-06T14:00:00,EURUSD,H1,3,BUY,28.956630230349027,24,"fwd_ret_12h=0.00218,fwd_ret_24h=0.00290,regime=3"
-0.0082078641280531,-0.0010263515869155,0.0046198861673474,0.0059891510754823,0.3637564480304718,0.4414568245410919,0.4003795385360718,0.3675919771194458,0.6340817809104919,0.5860434174537659,0.659627377986908,0.4785894155502319,0.1755058616399765,0.3561115562915802,0.0,0.4728423953056335,0.0024804768618196,0.665901243686676,0.8329506516456604,0.0,1.0,0.0,0.0669872984290123,0.25,0.6357594728469849,0.30237677693367,0.5563635230064392,0.4000000059604645,0.4450908303260803,0.1563635468482971,0.8458628058433533,0.0,0.0,0.4341462850570678,-1.0,1.240238467920549,2025-07-11T16:00:00,EURUSD,H1,3,SELL,-24.80476935841098,24,"fwd_ret_12h=-0.00141,fwd_ret_24h=-0.00248,regime=3"
0.0128191076219081,-0.0053926073014736,0.0104564577341079,0.0305567756295204,0.5478987097740173,0.5606526136398315,0.4521140158176422,0.3215163350105285,0.6719575524330139,0.5623935461044312,0.8172868490219116,0.8053808808326721,0.1041614040732383,0.6098937392234802,0.0,0.597625195980072,0.0060177496634423,0.1526520103216171,0.5763260126113892,0.0,1.0,0.0,0.0669872984290123,0.25,0.729058563709259,0.4853587746620178,0.0,0.550537645816803,0.0,0.550537645816803,0.0,0.0,0.0,0.5640287399291992,1.0,1.032457079284302,2021-09-02T16:00:00,EURUSD,H1,3,BUY,20.64914158568604,24,"fwd_ret_12h=0.00095,fwd_ret_24h=0.00206,regime=3"
0.0146159706637263,0.0604547522962093,0.1185697168111801,0.1194023638963699,0.4773082435131073,0.4493581354618072,0.3222141563892364,0.299572080373764,0.4647887051105499,0.4830752313137054,0.8610214591026306,0.8491781949996948,0.2106812894344329,0.6991039514541626,0.0,0.5028092861175537,0.0192131660878658,0.2631334364414215,0.6315667033195496,0.0,1.0,0.0,0.6294095516204834,0.0170370861887931,0.6089602112770081,0.620742678642273,0.0,0.8056337237358093,0.0,0.8056337237358093,0.4570521712303161,0.0,0.0,0.6743455529212952,1.0,1.2239650295706088,2022-09-29T11:00:00,EURUSD,H1,3,BUY,24.479300591412176,24,"fwd_ret_12h=0.01096,fwd_ret_24h=0.00245,regime=3"
-0.0125053292140364,-0.0291547942906618,-0.0555854924023151,-0.0719750672578811,0.3792417645454407,0.3653287589550018,0.2735477685928345,0.3009249866008758,0.223325029015541,0.3142158091068268,0.021522032096982,0.0826474726200103,0.2174066454172134,0.2841839492321014,0.0,0.0433242060244083,0.0024267933331429,0.5925925970077515,0.7962962985038757,0.0,1.0,0.0,0.75,0.0669872984290123,0.0690230801701545,0.5688448548316956,0.0,0.4000000059604645,0.0,0.4000000059604645,0.0,0.0,0.0,0.7346938848495483,-1.0,1.331892424802681,2024-11-20T10:00:00,EURUSD,H1,3,SELL,-26.637848496053625,24,"fwd_ret_12h=-0.00072,fwd_ret_24h=-0.00266,regime=3"
0.0014656175626441,0.0176015980541706,0.024210188537836,0.1055209785699844,0.4354743361473083,0.5268737077713013,0.5636774301528931,0.3993522226810455,0.3478260636329651,0.3978239893913269,0.4657462239265442,0.8188770413398743,0.1849038004875183,0.6382184624671936,0.0,0.3687712848186493,0.0056147356517612,0.91288161277771,0.956440806388855,0.0,1.0,0.0,0.0170370861887931,0.370590478181839,0.3907517492771148,0.3399668633937835,0.0,0.4683427810668945,0.0,0.4683427810668945,0.0,0.0,0.0,0.6363636255264282,-1.0,2.0,2020-04-15T17:00:00,EURUSD,H1,3,SELL,-70.34448647608846,24,"fwd_ret_12h=-0.00305,fwd_ret_24h=-0.00703,regime=3"
0.0010203248821198,-0.0108090471476316,0.0136810075491666,0.0386408232152462,0.2100831121206283,0.2102331668138504,0.342135339975357,0.3376335799694061,0.5045087337493896,0.4648796916007995,0.5989893078804016,0.7140383124351501,0.0895958393812179,0.5457184314727783,0.0,0.7047787308692932,0.0169365294277668,0.479853481054306,0.7399267554283142,0.0,1.0,0.0,0.0669872984290123,0.75,0.5292587280273438,0.4775088727474212,0.0,1.0,0.0,1.0,0.5256249308586121,0.0,0.0,0.4163934290409088,1.0,1.198820564619017,2022-09-30T20:00:00,EURUSD,H1,3,BUY,23.97641129238034,24,"fwd_ret_12h=0.00097,fwd_ret_24h=0.00240,regime=3"
-0.0248667150735855,-0.0480859987437725,-0.0143307819962501,-0.0623479783535003,0.3923599421977997,0.3859204649925232,0.3645802736282348,0.2887664437294006,0.3494452834129333,0.4715776145458221,0.1229479759931564,0.2250903844833374,0.1705829948186874,0.2514912784099579,0.0,0.367862731218338,0.0,0.0,0.4726984202861786,0.0,1.0,0.0,0.25,0.0669872984290123,0.1736063659191131,0.536838710308075,0.4827956855297088,0.0,0.0,0.4827956855297088,0.0,0.0,0.0,0.5820388197898865,-1.0,2.0,2022-08-19T14:00:00,EURUSD,H1,3,SELL,-73.99587694575342,24,"fwd_ret_12h=0.00039,fwd_ret_24h=-0.00740,regime=3"
0.0974346995353698,0.1091834604740142,0.1115348637104034,0.121127039194107,0.6876732110977173,0.5487726926803589,0.4690257012844085,0.3638258874416351,0.6504116058349609,0.4750667214393616,1.0,0.6503763198852539,0.435123473405838,0.9455599188804626,1.0,0.6431481838226318,0.0204569045454263,0.0419520549476146,0.5209760069847107,0.0,1.0,0.0,0.1464466154575348,0.1464466154575348,0.4216143190860748,0.3458212018013,0.6000000238418579,0.0,0.0,0.6000000238418579,0.6006665229797363,0.0,0.0,1.0,-1.0,1.7979176356936448,2020-03-03T15:00:00,EURUSD,H1,3,SELL,-35.9583527138729,24,"fwd_ret_12h=-0.00168,fwd_ret_24h=-0.00360,regime=3"
-0.0077700749970972,-0.0025906958617269,0.016077309846878,0.0079489881172776,0.2209697067737579,0.2070214599370956,0.1867597848176956,0.270669549703598,0.4917125701904297,0.5217841863632202,0.650281548500061,0.7522644400596619,0.3745634257793426,0.3713347017765045,0.0,0.425991415977478,0.0043788435868918,0.3322368562221527,0.6661184430122375,0.0,1.0,0.0,0.9829629063606262,0.6294095516204834,0.6734140515327454,0.8033684492111206,0.0,0.7333333492279053,0.0,0.7333333492279053,0.0,0.0,0.0,0.347540944814682,1.0,2.0,2025-08-06T05:00:00,EURUSD,H1,3,BUY,83.17211359082452,24,"fwd_ret_12h=0.00610,fwd_ret_24h=0.00832,regime=3"
0.0032023910898715,0.0007115538464859,0.0032023910898715,0.0252912044525146,0.1719593703746795,0.2405676543712616,0.282416969537735,0.2707044184207916,0.4918698370456695,0.5669817924499512,0.7783069610595703,0.7919642329216003,0.3137750327587127,0.6595179438591003,0.0,0.5188295841217041,0.0021523737814277,0.5803357362747192,0.7901678681373596,0.0,1.0,0.0,0.0170370861887931,0.370590478181839,0.6315533518791199,0.3162766098976135,1.0,0.3994284570217132,0.7988569140434265,0.6005715131759644,0.4203598201274872,0.0,0.0,0.6347824335098267,1.0,2.0,2020-07-03T17:00:00,EURUSD,H1,3,BUY,64.48227404521943,24,"fwd_ret_12h=0.00433,fwd_ret_24h=0.00645,regime=3"
0.011523962020874,0.0189392380416393,0.0252053085714578,0.0202580839395523,0.2988446950912475,0.2378683090209961,0.2931092977523803,0.3264651894569397,0.8672374486923218,0.5281884074211121,0.8261114954948425,0.6731711030006409,0.2215270102024078,0.64219731092453,0.0,0.9131028652191162,0.0083994204178452,0.0403071008622646,0.5201535224914551,0.0,1.0,0.0,0.9829629063606262,0.370590478181839,0.8008733987808228,0.5344254374504089,0.0,0.918545424938202,0.0,0.918545424938202,0.0,0.0,0.0,0.8745097517967224,-1.0,1.4849123037940914,2021-01-20T07:00:00,EURUSD,H1,3,SELL,-29.698246075881823,24,"fwd_ret_12h=-0.00400,fwd_ret_24h=-0.00297,regime=3"
-0.0509551987051963,-0.0528001748025417,-0.0405498631298542,-0.0190335027873516,0.7979293465614319,0.6742244362831116,0.523252546787262,0.3382779955863952,0.3871594667434692,0.3997683823108673,0.3633002340793609,0.530530571937561,0.1829298436641693,0.2111869603395462,0.0,0.6247512102127075,0.0060021076351404,0.7660312056541443,0.8830155730247498,0.0,1.0,0.0,0.25,0.0669872984290123,0.7106946706771851,0.4715263843536377,0.8175240159034729,0.0,0.0,0.8175240159034729,0.4336179196834564,0.0,0.0,0.800000011920929,-1.0,2.0,2020-11-09T14:00:00,EURUSD,H1,3,SELL,-41.306638566913605,24,"fwd_ret_12h=-0.00311,fwd_ret_24h=-0.00413,regime=3"
0.0583460591733455,0.0583460591733455,0.0583460591733455,0.0816074088215828,0.3199955821037292,0.2597841620445251,0.2378416061401367,0.325219988822937,0.938912034034729,0.634989857673645,0.9188617467880248,0.8481472134590149,0.2000000029802322,0.6064348220825195,0.0,0.8297565579414368,0.0126875760033726,0.0,0.2400169968605041,0.0,1.0,0.0,0.5,1.0,0.7370644211769104,0.4758207499980926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,1.0,2.0,2020-07-27T00:00:00,EURUSD,H1,3,BUY,66.30392005886011,24,"fwd_ret_12h=0.00431,fwd_ret_24h=0.00663,regime=3"
-0.0059178890660405,0.0108585674315691,0.0108585674315691,0.0151394223794341,0.2481550872325897,0.2094186842441558,0.1891425997018814,0.3215424120426178,0.7253382802009583,0.4957472085952759,0.9020492434501648,0.7797378301620483,0.1430459916591644,0.3918221592903137,0.0,0.9012749791145324,0.007572207134217,0.1184882521629333,0.5592441558837891,0.0,1.0,0.0,0.75,0.9330127239227296,0.7912582755088806,0.3464694619178772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3565216958522796,1.0,2.0,2021-05-18T02:00:00,EURUSD,H1,3,BUY,48.75481998536525,24,"fwd_ret_12h=0.00455,fwd_ret_24h=0.00488,regime=3"
0.0126908356323838,-0.0062447958625853,-0.0009464319446124,-0.0375989563763141,0.3667158186435699,0.528435230255127,0.6190891861915588,0.4441589117050171,0.3658949434757232,0.3106500208377838,0.2389831691980362,0.1445182561874389,0.139427900314331,0.5946450233459473,0.0,0.333124965429306,0.0009370119660161,0.184186041355133,0.5920930504798889,0.0,1.0,0.0,0.0170370861887931,0.6294095516204834,0.1337138414382934,0.2829868793487549,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6061537861824036,-1.0,0.8423642988974088,2024-11-13T19:00:00,EURUSD,H1,3,SELL,-16.847285977948175,24,"fwd_ret_12h=-0.00137,fwd_ret_24h=-0.00168,regime=3"
0.0174743290990591,0.024147842079401,0.0557721480727195,0.0653695091605186,0.7130779027938843,0.567293107509613,0.463896781206131,0.346635103225708,0.700133740901947,0.5505625605583191,1.0,0.9208943843841552,0.2152670323848724,0.9216858148574828,1.0,0.8090832829475403,0.0116183841601014,0.0,0.4461224377155304,0.0,1.0,0.0,0.25,0.0669872984290123,0.971964955329895,0.6333357095718384,0.6000000238418579,0.0,0.0,0.6000000238418579,0.0,0.0,0.0,0.7883495092391968,0.0,0.5849689966432134,2024-08-20T14:00:00,EURUSD,H1,3,NEUTRAL,11.699379932864268,24,"fwd_ret_12h=0.00090,fwd_ret_24h=0.00117,regime=3"
-0.0067220614291727,-0.0692440867424011,-0.014745270833373,0.016637846827507,0.6469330787658691,0.562248706817627,0.4749960303306579,0.3482818305492401,0.3134328126907348,0.3616615235805511,0.2446625381708145,0.4534357786178589,0.1560466736555099,0.3322333097457886,0.0,0.3665712773799896,0.0055755833163857,0.9820972084999084,0.9910485744476318,0.0,1.0,0.0,0.1464466154575348,0.1464466154575348,0.2910736203193664,0.4840454161167145,0.0,0.7040566205978394,0.0,0.7040566205978394,0.37411630153656,0.0,0.0,0.4324811995029449,1.0,2.0,2022-05-27T15:00:00,EURUSD,H1,3,BUY,67.43000168108041,24,"fwd_ret_12h=0.00346,fwd_ret_24h=0.00674,regime=3"
-0.0079511832445859,-0.0110929310321807,-0.0444821789860725,-0.0376658253371715,0.4592619836330414,0.4798643887042999,0.4438101947307586,0.3223418295383453,0.2133332937955856,0.1649091690778732,0.1652491092681884,0.0277029927819967,0.3728452920913696,0.19679656624794,0.0,0.2783675789833069,0.0,0.0,0.4399999976158142,0.0,1.0,0.0,0.370590478181839,0.0170370861887931,0.1050730794668197,0.3379832804203033,0.0,0.6670735478401184,0.0,0.6670735478401184,0.4816567301750183,0.0,0.0,0.7070538997650146,0.0,0.5,2024-07-29T13:00:00,EURUSD,H1,3,NEUTRAL,-1.2948934950103037,24,"fwd_ret_12h=0.00052,fwd_ret_24h=-0.00013,regime=3"
