f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,label,weight,timestamp,symbol,timeframe,regime,trade_type,profit_pips,duration_bars,notes
0.0074374391697347,0.0121567314490675,0.022147187963128,0.0419759601354599,0.1724033802747726,0.2191648483276367,0.1825586557388305,0.3410280644893646,0.9103052020072936,0.6657135486602783,0.8791092038154602,0.972183644771576,0.1522911339998245,0.5644909143447876,0.0,0.9291488528251648,0.0079061416909098,0.130760982632637,0.5653805136680603,0.0,1.0,0.0,0.8535534143447876,0.8535534143447876,0.7492167353630066,0.6304019689559937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8016393184661865,1.0,1.8333333333332464,2023-05-03T03:00:00,EURUSD,H1,3,BUY,25.928571428570635,11,"hit_tp=True,hit_sl=False,regime=3"
-0.0102621428668499,0.0025671822950243,0.0183514859527349,0.0385770574212074,0.4143483340740204,0.3629278242588043,0.3154097497463226,0.3419234454631805,0.593700647354126,0.652201235294342,0.8815534114837646,0.9018538594245912,0.2904877960681915,0.2010987848043441,0.0,0.471529096364975,0.0039144502952694,0.239175260066986,0.6195876002311707,0.0,1.0,0.0,0.9829629063606262,0.370590478181839,0.960163950920105,0.5012403726577759,0.0,0.0,0.0,0.0,0.0,0.0,0.4195266366004944,0.3584905564785003,-1.0,1.3,2024-01-23T07:00:00,EURUSD,H1,3,BUY,-15.878571428571409,1,"hit_tp=False,hit_sl=True,regime=3"
0.0291591864079237,0.0190365482121706,0.0595886185765266,0.0616205371916294,0.4887989163398742,0.360822468996048,0.3135423064231872,0.3662436902523041,0.9019724130630492,0.694340169429779,0.7801355719566345,0.7850497364997864,0.0861825123429298,0.6375187039375305,0.0,0.6895748376846313,0.014247003942728,0.0607101954519748,0.5303550958633423,1.0,0.0,0.0,0.6294095516204834,0.9829629063606262,0.7548905611038208,0.5522831678390503,1.0,0.5917287468910217,1.0,0.4082712233066559,0.5374439358711243,0.0,0.0,0.6194503307342529,-1.0,1.3,2020-07-31T01:00:00,EURUSD,H1,1,BUY,-37.67142857142858,8,"hit_tp=False,hit_sl=True,regime=1"
0.0137059884145855,-0.0012955405982211,-0.0376870483160018,-0.0737626329064369,0.4245391190052032,0.4130216538906097,0.3115741908550262,0.3074560463428497,0.3055885434150696,0.361479252576828,0.0707252994179725,0.1511992514133453,0.1602012813091278,0.6818691492080688,0.0,0.3947290182113647,0.0014251869870349,0.2109588980674743,0.6054794788360596,0.0,1.0,0.0,0.8535534143447876,0.1464466154575348,0.0518847852945327,0.3205219209194183,0.0,0.4000000059604645,0.0,0.4000000059604645,0.0,0.524678111076355,0.0,0.3261363506317138,-1.0,1.3,2022-04-22T09:00:00,EURUSD,H1,3,SELL,-23.940000000000072,4,"hit_tp=False,hit_sl=True,regime=3"
0.0005522014689631,-0.0064400979317724,-0.0154492706060409,-0.0290395803749561,0.2014986276626587,0.1759005188941955,0.2225997596979141,0.3211870789527893,0.2461751997470855,0.4011567533016205,0.2507376670837402,0.1857980489730835,0.0820027366280555,0.5377237200737,0.0,0.3148564100265503,0.0003773272328544,0.090507723391056,0.5452538728713989,0.0,1.0,0.0,0.75,0.9330127239227296,0.2441141754388809,0.442091703414917,0.0,1.0,0.0,1.0,0.4756241738796234,0.0,0.0,0.2199999988079071,-1.0,1.3,2023-08-17T02:00:00,EURUSD,H1,3,SELL,-22.3842857142853,9,"hit_tp=False,hit_sl=True,regime=3"
0.0613612607121467,0.0787408351898193,0.0715100243687629,0.0539711639285087,0.6455941200256348,0.4792905747890472,0.4260360896587372,0.3282159566879272,0.6465941667556763,0.5256693959236145,1.0,0.5826827883720398,0.2983342707157135,0.9422145485877992,1.0,0.5175164341926575,0.0104405181482434,0.0,0.4373913109302521,0.0,1.0,0.0,0.25,0.0669872984290123,0.4463298618793487,0.449904203414917,0.7162790894508362,0.0,0.0,0.7162790894508362,0.0,0.0,0.0,0.800000011920929,1.0,1.8333333333334396,2025-08-29T14:00:00,EURUSD,H1,3,BUY,29.841428571431017,18,"hit_tp=True,hit_sl=False,regime=3"
-0.0257255565375089,-0.0320039615035057,-0.0358071364462375,-0.0822787210345268,0.3895917236804962,0.3695940673351288,0.3649314045906067,0.3019853830337524,0.4468084573745727,0.5058570504188538,0.274184376001358,0.1764835864305496,0.1297117918729782,0.3456867337226867,0.0,0.4439695179462433,0.0031101230997592,0.4481099545955658,0.7240549921989441,0.0,1.0,0.0,0.0170370861887931,0.370590478181839,0.4395535886287689,0.4860272407531738,0.0,0.800000011920929,0.0,0.800000011920929,0.8881648778915405,0.0,0.0,1.0,-1.0,1.3,2022-12-06T17:00:00,EURUSD,H1,3,SELL,-38.27571428571375,19,"hit_tp=False,hit_sl=True,regime=3"
0.0036679182667285,0.0005790555733256,0.0005790555733256,0.0054058227688074,0.3351023197174072,0.3010992705821991,0.30085289478302,0.2635234594345093,0.2193958163261413,0.3535085618495941,0.367759644985199,0.4237651824951172,0.1746373474597931,0.7354078888893127,0.0,0.4700580537319183,0.0040436210110783,0.6852003335952759,0.8426001667976379,0.0,1.0,0.0,0.25,0.0669872984290123,0.2562198042869568,0.4078414142131805,1.0,1.0,1.0,0.0,0.6962851881980896,0.0,0.0,0.5257139801979065,-1.0,1.3,2025-02-06T14:00:00,EURUSD,H1,3,SELL,-20.68714285714313,4,"hit_tp=False,hit_sl=True,regime=3"
0.0269896425306797,0.0091008683666586,-0.0255728662014007,-0.0725099891424179,0.577742874622345,0.5853694081306458,0.5003268122673035,0.3436239361763,0.3526569604873657,0.4636223912239074,0.1588518917560577,0.193434938788414,0.1356588900089264,0.805134654045105,0.0,0.3353179693222046,0.0021225700620561,0.180128663778305,0.5900643467903137,0.0,1.0,0.0,0.1464466154575348,0.1464466154575348,0.0158075783401727,0.5452803373336792,0.7539682388305664,0.0,0.0,0.7539682388305664,0.0,0.539370059967041,0.4348214268684387,0.4033898115158081,-1.0,1.3,2021-06-18T15:00:00,EURUSD,H1,3,SELL,-35.112857142858275,22,"hit_tp=False,hit_sl=True,regime=3"
-0.0037674361374229,-0.0456784106791019,-0.0608582124114036,-0.0346069559454917,0.4780510663986206,0.5775308609008789,0.4856289625167846,0.3394323885440826,0.5738076567649841,0.5230996012687683,0.4763261675834656,0.1651200056076049,0.1424875855445861,0.3490650057792663,0.0,0.4605894088745117,0.0092884795740246,0.692307710647583,0.8461538553237915,0.0,1.0,0.0,0.0669872984290123,0.25,0.5636435151100159,0.5497720837593079,0.217400312423706,0.281737744808197,0.1224997490644455,0.0643374398350715,0.3623338639736175,0.0,0.0,0.6370370388031006,1.0,1.8333333333333333,2023-11-02T16:00:00,EURUSD,H1,3,BUY,35.639999999999006,19,"hit_tp=True,hit_sl=False,regime=3"
0.0481314472854137,0.0464678891003131,0.0446198098361492,0.0390776209533214,0.8038756847381592,0.5749107599258423,0.470862478017807,0.3328662812709808,0.7022057175636292,0.5350458025932312,1.0,0.5059873461723328,0.3701967597007751,1.0,1.0,0.631377637386322,0.0067424620501697,0.0,0.4314868748188019,0.0,1.0,0.0,0.1464466154575348,0.1464466154575348,0.2333831489086151,0.5058972835540771,1.0,0.292943000793457,0.5858860015869141,0.707056999206543,0.3661787509918213,0.0,0.0,0.6000000238418579,-1.0,1.3,2024-03-05T15:00:00,EURUSD,H1,3,BUY,-16.019999999998813,3,"hit_tp=False,hit_sl=True,regime=3"
-0.000366059015505,0.004943108651787,0.013736892491579,-0.0290599390864372,0.3256632089614868,0.3846683800220489,0.3526694178581238,0.2641616463661194,0.4023177921772003,0.3975018858909607,0.2757030427455902,0.3950996696949005,0.1313922256231308,0.2995935082435608,0.0,0.5275503993034363,0.0052896495908498,0.9678571224212646,0.9839285612106324,0.0,1.0,0.0,0.0669872984290123,0.25,0.2652147114276886,0.3653548061847687,1.0,0.0,0.0,1.0,0.6462897658348083,0.0,0.0,0.2151898741722107,-1.0,1.3,2024-03-11T16:00:00,EURUSD,H1,3,SELL,-16.251428571427695,20,"hit_tp=False,hit_sl=True,regime=3"
0.0191318430006504,-0.0499990284442901,-0.0311571974307298,-0.0717103630304336,0.5338576436042786,0.5031027793884277,0.4293347001075744,0.3197705745697021,0.2902438640594482,0.2735848128795624,0.115690067410469,0.2294065207242965,0.099004678428173,0.7084919810295105,0.0,0.2444856464862823,0.0016090497374534,0.2528735697269439,0.6264367699623108,0.0,1.0,0.0,0.1464466154575348,0.1464466154575348,0.0194016303867101,0.2338813245296478,0.4366197288036346,1.0,0.8732394576072693,0.5633803009986877,0.5517399311065674,0.0,0.0,0.5069090723991394,1.0,1.833333333333296,2022-08-12T15:00:00,EURUSD,H1,3,SELL,36.50428571428499,17,"hit_tp=True,hit_sl=False,regime=3"
-0.0080019067972898,-0.0045976229012012,-0.0153171932324767,-0.0197377931326627,0.2251351773738861,0.2260891497135162,0.2924849390983581,0.3435696363449096,0.5144826769828796,0.5292894840240479,0.3799465894699096,0.1577298045158386,1.0,0.4711856245994568,0.0,0.6126751899719238,0.0019246326992288,0.4728033542633056,0.7364016771316528,0.0,1.0,0.0,0.25,0.9330127239227296,0.4961439073085785,0.6492332816123962,0.0,1.0,0.0,1.0,0.5216048359870911,0.0,0.0,0.6169230341911316,1.0,1.833333333333221,2020-10-14T22:00:00,EURUSD,H1,3,SELL,28.207142857141765,10,"hit_tp=True,hit_sl=False,regime=3"
-0.0040905023925006,-0.0143094416707754,-0.0143094416707754,-0.0143094416707754,0.1835877597332,0.1101526618003845,0.1445165276527404,0.2818543016910553,0.4536487758159637,0.4993639886379242,0.2442931830883026,0.2643143534660339,0.3933700025081634,0.3309167623519897,0.0,0.5641877055168152,0.0005028937594033,0.096721313893795,0.5483606457710266,0.0,1.0,0.0,0.6294095516204834,0.9829629063606262,0.2535819709300995,0.5460875630378723,0.7626664042472839,0.6927998661994934,1.0,0.0698665380477905,0.6334983110427856,0.0,0.0,0.5714285373687744,-1.0,1.3,2025-09-22T01:00:00,EURUSD,H1,3,SELL,-17.79428571428543,6,"hit_tp=False,hit_sl=True,regime=3"
-0.0008844078984111,-0.0190858244895935,-0.0351391434669494,-0.0215572454035282,0.4658041894435882,0.4821650981903076,0.472925990819931,0.3635005056858063,0.6618783473968506,0.5400964617729187,0.5740889310836792,0.2861484289169311,0.1183137521147728,0.3893686234951019,0.0,0.6660902500152588,0.0077212224714457,0.6164817810058594,0.8082408905029297,0.0,1.0,0.0,0.0669872984290123,0.25,0.6314926743507385,0.5995562672615051,0.0,1.0,0.0,1.0,0.7143366932868958,0.0,0.0,0.6150753498077393,-1.0,1.3,2020-07-06T16:00:00,EURUSD,H1,3,BUY,-26.781428571429625,16,"hit_tp=False,hit_sl=True,regime=3"
0.014544035308063,0.017917014658451,0.0246663819998502,0.017917014658451,0.4974932074546814,0.4573627710342407,0.3894099593162536,0.2898078858852386,0.3185628354549408,0.4009491503238678,0.4370670914649963,0.5610517859458923,0.234864130616188,0.7522636651992798,0.0,0.4494334459304809,0.0021534343250095,0.7605633735656738,0.8802816867828369,0.0,1.0,0.0,0.370590478181839,0.0170370861887931,0.2928590476512909,0.387381762266159,0.4717057943344116,0.800000011920929,0.7547292709350586,0.3282941877841949,0.587114155292511,0.0,0.0,0.9539567828178406,-1.0,1.3,2021-12-13T13:00:00,EURUSD,H1,3,SELL,-20.33999999999869,4,"hit_tp=False,hit_sl=True,regime=3"
0.0143715124577283,0.0118860714137554,0.0426424071192741,0.0212984979152679,0.2843817770481109,0.3034299910068512,0.3428678512573242,0.3584618866443634,0.5885558128356934,0.5511688590049744,0.8628962635993958,0.8839006423950195,0.1473388969898224,0.6042443513870239,0.0,0.5144364237785339,0.0125172864645719,0.1008742451667785,0.5504370927810669,0.0,1.0,0.0,0.0170370861887931,0.6294095516204834,0.756392776966095,0.5178017616271973,1.0,0.7999996542930603,1.0,0.200000375509262,0.6259258389472961,0.0,0.0,0.5813432335853577,1.0,1.8333333333333104,2025-05-20T19:00:00,EURUSD,H1,3,BUY,39.77285714285684,7,"hit_tp=True,hit_sl=False,regime=3"
0.0091372011229395,0.0549487248063087,0.007232928648591,0.0394639000296592,0.7026575803756714,0.5648748874664307,0.5025118589401245,0.3451869785785675,0.4953585863113403,0.4648894369602203,0.5342245101928711,0.6763864755630493,0.1706742495298385,0.7258806228637695,0.0,0.5486547946929932,0.0055368985049426,0.3743016719818115,0.6871508359909058,0.0,1.0,0.0,0.0669872984290123,0.25,0.5302147269248962,0.4729342460632324,0.6936169862747192,0.4479289948940277,0.6213822960853577,0.2456879615783691,0.574999988079071,0.0,0.0,0.4535315930843353,-1.0,1.3,2024-12-16T16:00:00,EURUSD,H1,3,BUY,-28.27285714285699,17,"hit_tp=False,hit_sl=True,regime=3"
-0.0027874305378645,0.0039037084206938,0.004275569692254,-0.0042737424373626,0.2103473544120788,0.2074383050203323,0.1822637468576431,0.3049477338790893,0.6352038383483887,0.5766304731369019,0.6732876300811768,0.4510195851325989,0.2918312549591064,0.3768387734889984,0.0,0.4721222519874573,0.003586993785575,0.7861635088920593,0.893081784248352,0.0,1.0,0.0,1.0,0.5,0.6941551566123962,0.532207190990448,0.246857076883316,0.4000000059604645,0.1974856555461883,0.1531429290771484,0.4114284515380859,0.0,0.0,0.3698112368583679,1.0,1.833333333333173,2024-02-07T06:00:00,EURUSD,H1,3,BUY,14.095714285713434,6,"hit_tp=True,hit_sl=False,regime=3"
0.0296252407133579,0.0177646186202764,0.019802164286375,-0.0164411403238773,0.3497630655765533,0.3278720080852508,0.2619519531726837,0.3129350543022156,0.5227605104446411,0.4605652987957001,0.3440733551979065,0.3343982994556427,0.1533301919698715,0.7053242325782776,0.0,0.4756305515766144,0.0049179117195308,0.7452830076217651,0.8726415038108826,0.0,1.0,0.0,0.9330127239227296,0.25,0.2743871510028839,0.4738265872001648,1.0,0.800000011920929,1.0,0.2000000029802322,0.5670783519744873,0.0,0.0,0.800000011920929,-1.0,1.3,2025-04-01T08:00:00,EURUSD,H1,3,BUY,-17.125714285715077,2,"hit_tp=False,hit_sl=True,regime=3"
0.0421756170690059,0.0369834378361702,0.0269647669047117,0.0080282595008611,0.5535373687744141,0.4792113006114959,0.407372236251831,0.3383044004440307,0.6320921182632446,0.4513246417045593,0.5856118202209473,0.3792510330677032,0.2366175651550293,0.7794399857521057,0.0,0.7074989676475525,0.0101739652454853,0.1988950222730636,0.59944748878479,0.0,1.0,0.0,0.370590478181839,0.0170370861887931,0.4963239431381225,0.4199971556663513,1.0,1.0,1.0,0.0,0.5243105292320251,0.0,0.0,0.6000000238418579,1.0,1.833333333333344,2020-06-03T13:00:00,EURUSD,H1,3,BUY,40.76285714285754,6,"hit_tp=True,hit_sl=False,regime=3"
-0.0210565757006406,-0.0545129030942916,-0.0594861730933189,-0.0729725658893585,0.4953485429286957,0.5228767991065979,0.3853155374526977,0.3140141665935516,0.1485507041215896,0.3680520355701446,0.0,0.1199574694037437,0.2433066815137863,0.2334782630205154,0.0,0.2592701613903045,0.0,0.0,0.4290730357170105,0.0,1.0,0.0,0.6294095516204834,0.0170370861887931,0.065025508403778,0.420380562543869,0.4765713512897491,0.3321738839149475,0.316609114408493,0.1443974673748016,0.5312347412109375,0.0,0.0,0.8119760155677795,-1.0,1.3,2020-06-25T11:00:00,EURUSD,H1,3,SELL,-24.90428571428671,2,"hit_tp=False,hit_sl=True,regime=3"
-0.0128453345969319,-0.0104264607653021,0.0085727330297231,0.0358305871486663,0.5727412700653076,0.4781750738620758,0.4394888877868652,0.2992079257965088,0.5128899812698364,0.5828589200973511,0.7370869517326355,0.8109925389289856,0.0724797621369361,0.3126329183578491,0.0,0.5178316235542297,0.0040889317169785,0.9535160660743712,0.976758062839508,0.0,1.0,0.0,0.1464466154575348,0.1464466154575348,0.7321935296058655,0.5062763094902039,0.800000011920929,1.0,1.0,0.2000000029802322,0.7706121802330017,0.0,0.0,0.4249999523162842,1.0,1.833333333333294,2024-07-02T15:00:00,EURUSD,H1,3,BUY,22.927142857143146,16,"hit_tp=True,hit_sl=False,regime=3"
-0.0056666545569896,-0.0047528953291475,0.0179350860416889,0.0188510045409202,0.3636482357978821,0.3772719502449035,0.3134500980377197,0.2972588539123535,0.7203789353370667,0.6013170480728149,0.8466202020645142,0.7396185398101807,0.1703166365623474,0.3204439580440521,0.0,0.6474465727806091,0.0045346082188189,0.8961156010627747,0.9480578303337096,0.0,1.0,0.0,0.75,0.0669872984290123,0.910939633846283,0.3996894955635071,0.4000000059604645,1.0,0.800000011920929,0.6000000238418579,0.6066012978553772,0.0,0.0,0.3162499666213989,1.0,1.83333333333338,2023-12-19T10:00:00,EURUSD,H1,3,BUY,19.43857142857164,2,"hit_tp=True,hit_sl=False,regime=3"
-0.0068723340518772,-0.0021795441862195,-0.0063696401193737,-0.0041910093277692,0.0978557392954826,0.1134750172495842,0.2317487299442291,0.3161492943763733,0.394308865070343,0.4701518714427948,0.3504070937633514,0.3221562504768371,0.1673892736434936,0.4397408962249756,0.0,0.5194757580757141,0.0013833229895681,0.5621805787086487,0.7810903191566467,0.0,1.0,0.0,0.370590478181839,0.9829629063606262,0.4895894229412079,0.4702464938163757,0.0,1.0,0.0,1.0,0.3911271095275879,0.0,0.0,0.661702036857605,-1.0,1.3,2021-06-24T23:00:00,EURUSD,H1,3,SELL,-18.527142857143183,7,"hit_tp=False,hit_sl=True,regime=3"
0.0177675783634185,0.0307430177927017,0.0353811830282211,0.0344533771276474,0.2183338850736618,0.1624774485826492,0.1846965849399566,0.2887330651283264,0.9364789128303528,0.6371365189552307,0.9065288305282592,0.8866456151008606,0.4737645387649536,0.6013780236244202,0.0,0.8470116257667542,0.0094953682273626,0.3620414733886719,0.6810207366943359,0.0,1.0,0.0,0.5,1.0,0.7732797265052795,0.5306458473205566,0.7317003011703491,0.4000000059604645,0.5853602290153503,0.3317002952098846,0.4292507469654083,0.0,0.0,0.9015706181526184,1.0,1.8333333333332356,2023-03-28T00:00:00,EURUSD,H1,3,BUY,23.05285714285565,12,"hit_tp=True,hit_sl=False,regime=3"
0.0112345069646835,-0.0261036604642868,-0.0046006622724235,-0.0018405190203338,0.8342793583869934,0.6343022584915161,0.4799449741840362,0.3449604511260986,0.5757195353507996,0.4987768232822418,0.6293944716453552,0.447179913520813,0.2107671797275543,0.8478407263755798,1.0,0.4522783458232879,0.0088997287675738,0.3788767755031585,0.6894384026527405,0.0,1.0,0.0,0.25,0.0669872984290123,0.525827169418335,0.3580399453639984,0.4000000059604645,0.6342028975486755,0.5073623061180115,0.234202891588211,0.6063411235809326,0.0,0.0,0.4960629940032959,1.0,1.8333333333333024,2024-10-31T14:00:00,EURUSD,H1,3,BUY,28.914285714285448,22,"hit_tp=True,hit_sl=False,regime=3"
0.0581621527671813,0.0552362613379955,0.0450997725129127,0.0456842929124832,0.3629602789878845,0.2838518917560577,0.2177761644124984,0.4096498787403106,0.4251967966556549,0.3817218840122223,0.5889131426811218,0.4350623488426208,0.4149551689624786,0.7664912343025208,0.0,0.2743201553821563,0.0116277942433953,0.6444318890571594,0.8222159147262573,0.0,1.0,0.0,1.0,0.5,0.3763425052165985,0.8490495085716248,1.0,0.0,0.0,1.0,0.4095999598503113,0.0,0.0,0.6000000238418579,1.0,1.833333333333297,2022-08-11T06:00:00,EURUSD,H1,3,BUY,25.017142857142183,2,"hit_tp=True,hit_sl=False,regime=3"
-0.0035200503189116,-0.0192524846643209,-0.0198072958737611,0.0077855633571743,0.4719636440277099,0.4778631627559662,0.47180837392807,0.3188083171844482,0.6927081942558289,0.6475066542625427,0.6711686849594116,0.5683284401893616,0.0675419345498085,0.4098654389381408,0.0,0.5992304086685181,0.0030666890088468,0.5763440728187561,0.7881720662117004,0.0,1.0,0.0,0.0669872984290123,0.25,0.7211108207702637,0.5183715224266052,0.6000000238418579,0.6466665267944336,0.7759998440742493,0.0466665290296077,0.7146348357200623,0.0,0.0,0.7065420150756836,-1.0,1.3,2024-05-13T16:00:00,EURUSD,H1,3,BUY,-15.42857142857068,16,"hit_tp=False,hit_sl=True,regime=3"
0.0199502166360616,-0.0219176076352596,-0.0394171364605426,-0.0741428956389427,0.5481231808662415,0.4985857009887695,0.4061615765094757,0.3692378103733063,0.2209423780441284,0.2942774891853332,0.0686862245202064,0.1437556147575378,0.1034601703286171,0.6956924796104431,0.0,0.2979698181152344,0.0018558981828391,0.317187488079071,0.6585937738418579,0.0,1.0,0.0,0.1464466154575348,0.1464466154575348,0.0194905586540699,0.7087351679801941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3506912291049957,-1.0,1.3,2023-08-02T15:00:00,EURUSD,H1,3,SELL,-27.887142857143665,45,"hit_tp=False,hit_sl=True,regime=3"
0.0165785383433103,0.0657773911952972,0.055778007954359,0.0689371600747108,0.7494771480560303,0.5686658024787903,0.4487494230270386,0.3694688081741333,0.6288174986839294,0.6648595333099365,0.9697733521461488,0.6550569534301758,0.1334807425737381,0.810488224029541,0.0,0.7152494192123413,0.0084742065519094,0.3298968970775604,0.6649484634399414,0.0,1.0,0.0,0.370590478181839,0.0170370861887931,1.0,0.5704408288002014,0.800000011920929,0.4870967864990234,0.7793548107147217,0.3129032254219055,0.0,0.0,0.0,0.5316396951675415,1.0,1.83333333333338,2025-06-11T13:00:00,EURUSD,H1,3,BUY,38.92428571428575,10,"hit_tp=True,hit_sl=False,regime=3"
-0.0304344128817319,-0.0441759899258613,-0.0304344128817319,-0.063145563006401,0.3582778871059418,0.4021702408790588,0.465430736541748,0.3915607035160064,0.479674756526947,0.4849998950958252,0.3016095757484436,0.1853329986333847,0.1722902506589889,0.4247734546661377,0.0,0.2485531121492386,0.0019752918742597,0.5389082431793213,0.7694541215896606,0.0,1.0,0.0,0.0,0.5,0.52809739112854,0.54867023229599,0.6000000238418579,0.4000000059604645,0.4799999892711639,0.2000000029802322,0.8292441368103027,0.0,0.0,0.7149559855461121,-1.0,1.3,2020-08-11T18:00:00,EURUSD,H1,3,SELL,-41.92714285714328,18,"hit_tp=False,hit_sl=True,regime=3"
-0.0056663062423467,-0.0366881266236305,-0.0197323262691497,0.0077319587580859,0.4860361218452453,0.4022691249847412,0.338975042104721,0.2868160307407379,0.5899197459220886,0.5907522439956665,0.6739780306816101,0.501995861530304,0.0906470492482185,0.3112333714962005,0.0,0.6453901529312134,0.0075486279092729,0.9319562315940856,0.9659781455993652,0.0,1.0,0.0,0.1464466154575348,0.1464466154575348,0.6927888989448547,0.4235388040542602,0.0,1.0,0.0,1.0,0.578262209892273,0.0,0.0,0.4632587730884552,-1.0,1.3,2025-07-18T15:00:00,EURUSD,H1,3,BUY,-22.59000000000011,2,"hit_tp=False,hit_sl=True,regime=3"
-0.0150878326967358,-0.0680086016654968,-0.0719030871987342,-0.0997043997049331,0.6249257922172546,0.5105354189872742,0.4134442806243896,0.3329902589321136,0.1524459421634674,0.352193534374237,0.0,0.1593201011419296,0.2016091495752334,0.2621649801731109,0.0,0.1906898468732834,0.0,0.0,0.4957394897937774,0.0,1.0,0.0,0.8535534143447876,0.1464466154575348,0.0,0.2517917454242706,0.0,0.6456301808357239,0.0,0.6456301808357239,0.4088477790355682,0.0,0.0,0.7255434393882751,-1.0,1.3,2022-08-15T09:00:00,EURUSD,H1,3,SELL,-22.371428571428265,4,"hit_tp=False,hit_sl=True,regime=3"
0.1253357231616974,0.1751617044210434,0.229000523686409,0.1110562682151794,1.0,1.0,0.7487053871154785,0.455597311258316,0.6358615159988403,0.6155824065208435,1.0,0.7017010450363159,0.2133767455816269,0.8499444127082825,1.0,0.5315852761268616,0.0150631982833147,0.0,0.4699300825595855,0.0,1.0,0.0,0.1464466154575348,0.1464466154575348,0.6296437978744507,0.0813350304961204,0.0,0.4000000059604645,0.0,0.4000000059604645,0.0,0.0,0.0,0.930081307888031,-1.0,1.3,2022-10-13T15:00:00,EURUSD,H1,3,BUY,-63.14142857142824,20,"hit_tp=False,hit_sl=True,regime=3"
0.0014585896860808,0.0056532206945121,0.0206223204731941,0.0555763766169548,0.2389763593673706,0.4433011412620544,0.3760890662670135,0.3339694738388061,0.7144468426704407,0.6735786199569702,0.8239203691482544,0.9782275557518004,0.1814595758914947,0.6089048385620117,0.0,0.6686747074127197,0.0054693124257028,0.2481751888990402,0.6240875720977783,0.0,1.0,0.0,0.0170370861887931,0.6294095516204834,0.8321684002876282,0.7884975075721741,1.0,0.0,0.0,1.0,0.745007336139679,0.0,0.0,0.6424778699874878,-1.0,1.3,2024-01-10T19:00:00,EURUSD,H1,3,BUY,-24.300000000001543,18,"hit_tp=False,hit_sl=True,regime=3"
0.0441323965787887,0.0343721359968185,0.0108717419207096,-0.0049551180563867,0.4243409335613251,0.35946786403656,0.4265626072883606,0.3365845680236816,0.7673047780990601,0.5846666693687439,0.6632947325706482,0.3979773223400116,0.2932227849960327,0.7797061800956726,0.0,0.6375323534011841,0.0114091271534562,0.3270440399646759,0.6635220050811768,0.0,1.0,0.0,0.25,0.0669872984290123,0.6212526559829712,0.8074564933776855,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5422222018241882,-1.0,1.3,2025-01-24T14:00:00,EURUSD,H1,3,BUY,-33.30000000000055,15,"hit_tp=False,hit_sl=True,regime=3"
-0.0020325765945017,-0.0029563384596258,0.0131293050944805,0.0014784970553591,0.4536846876144409,0.3730002343654632,0.2773693203926086,0.287289559841156,0.4059699773788452,0.4328764081001282,0.5175517201423645,0.5276815295219421,0.124496579170227,0.3922509551048279,0.0,0.558502197265625,0.0056733130477368,0.3842105269432068,0.692105233669281,0.0,1.0,0.0,0.8535534143447876,0.1464466154575348,0.5806565880775452,0.5641428828239441,0.4403225779533386,1.0,0.8806451559066772,0.5596774220466614,0.7211537957191467,0.0,0.0,0.4640776515007019,1.0,1.8333333333335735,2024-10-25T09:00:00,EURUSD,H1,3,BUY,13.184285714287205,3,"hit_tp=True,hit_sl=False,regime=3"
0.0043695154599845,0.0003640533832367,-0.0112790847197175,0.0072835865430533,0.3648537993431091,0.4443269073963165,0.343179315328598,0.3043458759784698,0.6434261202812195,0.5588568449020386,0.5677269697189331,0.4426523149013519,0.1987117379903793,0.6423859596252441,0.0,0.5596529841423035,0.0033128254581242,0.8514620065689087,0.9257310032844543,0.0,1.0,0.0,0.6294095516204834,0.0170370861887931,0.5984259247779846,0.4510753750801086,1.0,0.2511453330516815,0.502290666103363,0.7488546967506409,0.5866907835006714,0.0,0.0,0.3309090435504913,-1.0,1.3,2024-10-08T11:00:00,EURUSD,H1,3,BUY,-15.63428571428549,1,"hit_tp=False,hit_sl=True,regime=3"
0.0087463799864053,-0.0240543037652969,-0.0097275460138916,0.0006598373292945,0.6281326413154602,0.4773808121681213,0.3504319190979004,0.3086114823818207,0.5622118711471558,0.4185131788253784,0.5056073069572449,0.4328894913196563,0.1214119121432304,0.7171908020973206,0.0,0.5021525025367737,0.0086600799113512,0.3118970990180969,0.6559485793113708,0.0,1.0,0.0,0.75,0.0669872984290123,0.5323837399482727,0.3167133629322052,0.0,0.7069767713546753,0.0,0.7069767713546753,0.0,0.0,0.0,0.4938052892684936,1.0,1.8333333333334707,2021-02-10T10:00:00,EURUSD,H1,3,BUY,19.75285714285846,27,"hit_tp=True,hit_sl=False,regime=3"
